GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
100528017	0.96477	6.94e-01	0.1549	-0.393228	-0.0609236	3461.41	SAA2-SAA4	SAA2-SAA4 readthrough
5547	0.96477	6.95e-01	0.173	-0.391473	-0.0677135	1068.13	PRCP	prolylcarboxypeptidase
5962	0.96477	6.96e-01	0.2463	0.390243	0.0961065	1322.25	RDX	radixin
91523	0.96477	6.93e-01	0.222	0.394798	0.0876551	19.22	PCED1B	PC-esterase domain containing 1B
3678	0.96477	6.96e-01	0.1601	-0.391394	-0.062668	654.09	ITGA5	integrin subunit alpha 5
10419	0.96477	6.93e-01	0.1374	-0.395079	-0.0542672	123.56	PRMT5	protein arginine methyltransferase 5
55180	0.96477	6.94e-01	0.1619	0.39286	0.063613	28.41	LINS1	lines homolog 1
1540	0.96477	6.96e-01	0.1082	0.390308	0.0422235	281.01	CYLD	CYLD lysine 63 deubiquitinase
9785	0.96477	6.96e-01	0.0922	0.390768	0.0360179	242.45	DHX38	DEAH-box helicase 38
388327	0.96477	6.95e-01	0.2937	-0.392514	-0.1152872	15.97	C17orf100	chromosome 17 open reading frame 100
9611	0.96477	6.94e-01	0.2992	0.39319	0.1176259	1041.74	NCOR1	nuclear receptor corepressor 1
102724532	0.96477	6.93e-01	0.1388	0.39428	0.0547127	67.78	SP2-DT	SP2 divergent transcript
104968399	0.96477	6.95e-01	0.191	-0.391914	-0.0748717	179.17	MYL12-AS1	MYL12A and MYL12B antisense RNA 1
6929	0.96477	6.95e-01	0.1804	0.392164	0.0707353	99.84	TCF3	transcription factor 3
100507588	0.96477	6.94e-01	0.2439	0.393605	0.0960199	57.77	TGFBR3L	transforming growth factor beta receptor 3 like
84527	0.96477	6.94e-01	0.231	-0.394099	-0.0910536	41.27	ZNF559	zinc finger protein 559
106144593	0.96477	6.95e-01	0.2696	0.392713	0.1058891	23.1	NOP53-AS1	NOP53 antisense RNA 1
51340	0.96477	6.93e-01	0.116	-0.39422	-0.045718	158.8	CRNKL1	crooked neck pre-mRNA splicing factor 1
3745	0.96477	6.95e-01	0.2977	-0.391425	-0.1165311	83.2	KCNB1	potassium voltage-gated channel subfamily B member 1
3772	0.96477	6.96e-01	0.3133	0.390797	0.1224304	25.38	KCNJ15	potassium inwardly rectifying channel subfamily J member 15
2547	0.96477	6.94e-01	0.114	-0.393832	-0.0449156	1454.8	XRCC6	X-ray repair cross complementing 6
474383	0.96477	6.96e-01	0.2521	-0.39039	-0.098435	22.72	F8A2	coagulation factor VIII associated 2
100526739	0.96479	6.97e-01	0.1509	-0.389552	-0.0587806	23.5	CENPS-CORT	CENPS-CORT readthrough
8603	0.96479	6.97e-01	0.1189	0.389644	0.0463397	88.72	FAM193A	family with sequence similarity 193 member A
4869	0.96479	6.97e-01	0.1202	-0.389373	-0.0468116	2225.13	NPM1	nucleophosmin 1
79660	0.96479	6.97e-01	0.2039	0.389652	0.0794308	2260.55	PPP1R3B	protein phosphatase 1 regulatory subunit 3B
6386	0.96479	6.97e-01	0.1238	0.389857	0.0482579	758.78	SDCBP	syndecan binding protein
441381	0.96479	6.97e-01	0.4112	0.389797	0.1602995	17.54	LRRC24	leucine rich repeat containing 24
29767	0.96479	6.97e-01	0.3291	0.389527	0.1281792	16.23	TMOD2	tropomodulin 2
7030	0.96479	6.97e-01	0.1066	0.389392	0.0415077	222.63	TFE3	transcription factor binding to IGHM enhancer 3
157680	0.96481	6.97e-01	0.2261	0.389215	0.0879836	90.13	VPS13B	vacuolar protein sorting 13 homolog B
23604	0.96481	6.97e-01	0.2324	0.389168	0.0904319	39.17	DAPK2	death associated protein kinase 2
29916	0.96491	6.97e-01	0.1146	0.388984	0.0445853	147.93	SNX11	sorting nexin 11
28960	0.96514	6.98e-01	0.1765	-0.38857	-0.0685662	196.35	DCPS	decapping enzyme, scavenger
23112	0.96514	6.98e-01	0.4156	0.388661	0.1615125	351.04	TNRC6B	trinucleotide repeat containing adaptor 6B
10946	0.96515	6.98e-01	0.105	0.387369	0.040691	385.76	SF3A3	splicing factor 3a subunit 3
112770	0.96515	6.98e-01	0.1948	0.387781	0.075549	478.23	GLMP	glycosylated lysosomal membrane protein
9975	0.96515	6.98e-01	0.1906	0.3875	0.0738462	475.44	NR1D2	nuclear receptor subfamily 1 group D member 2
50512	0.96515	6.98e-01	0.2965	0.387634	0.1149331	37.23	PODXL2	podocalyxin like 2
23097	0.96515	6.98e-01	0.1843	-0.387406	-0.0714031	75.38	CDK19	cyclin dependent kinase 19
23353	0.96515	6.98e-01	0.1213	0.388208	0.0470783	272.4	SUN1	Sad1 and UNC84 domain containing 1
989	0.96515	6.98e-01	0.1036	0.387939	0.0402026	433.61	SEPTIN7	septin 7
84277	0.96515	6.98e-01	0.1906	0.387491	0.0738535	174.07	DNAJC30	DnaJ heat shock protein family (Hsp40) member C30
26873	0.96515	6.98e-01	0.253	-0.388222	-0.0982322	328.59	OPLAH	5-oxoprolinase, ATP-hydrolysing
8636	0.96515	6.99e-01	0.2142	0.387326	0.0829702	172.04	SSNA1	SS nuclear autoantigen 1
653145	0.96515	6.98e-01	0.477	0.387763	0.1849763	21.49	ANXA8	annexin A8
83480	0.96515	6.98e-01	0.163	-0.388264	-0.0632747	238.58	PUS3	pseudouridine synthase 3
29091	0.96515	6.99e-01	0.3666	-0.387275	-0.1419935	12.86	STXBP6	syntaxin binding protein 6
5518	0.96515	6.98e-01	0.1091	0.387976	0.0423275	821.12	PPP2R1A	protein phosphatase 2 scaffold subunit Aalpha
23013	0.96525	6.99e-01	0.1828	-0.387008	-0.0707591	253.66	SPEN	spen family transcriptional repressor
80177	0.96525	6.99e-01	0.175	-0.386987	-0.0677215	74.74	MYCT1	MYC target 1
3909	0.9654	6.99e-01	0.244	-0.386748	-0.0943849	80.5	LAMA3	laminin subunit alpha 3
1893	0.96548	6.99e-01	0.188	-0.386395	-0.0726473	738.88	ECM1	extracellular matrix protein 1
105371485	0.96548	6.99e-01	0.3377	0.386519	0.1305096	27.64	LOC105371485	uncharacterized LOC105371485
79142	0.96548	6.99e-01	0.1148	-0.386397	-0.0443675	224.71	PHF23	PHD finger protein 23
6741	0.9655	6.99e-01	0.1111	0.386009	0.0428763	395.28	SSB	small RNA binding exonuclease protection factor La
80216	0.9655	6.99e-01	0.134	-0.386013	-0.05172	50.2	ALPK1	alpha kinase 1
51106	0.9655	6.99e-01	0.1507	0.386214	0.0581884	80.68	TFB1M	transcription factor B1, mitochondrial
110091775	0.9655	6.99e-01	0.2314	-0.386089	-0.0893344	103.33	CFAP298-TCP10L	CFAP298-TCP10L readthrough
7531	0.96555	7.00e-01	0.0947	-0.385867	-0.0365325	2155.1	YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon
8682	0.96579	7.01e-01	0.1747	0.383547	0.0670011	443.33	PEA15	proliferation and apoptosis adaptor protein 15
5202	0.96579	7.02e-01	0.1722	0.38279	0.0659244	235.36	PFDN2	prefoldin subunit 2
9877	0.96579	7.01e-01	0.1302	0.384	0.0499942	239.56	ZC3H11A	zinc finger CCCH-type containing 11A
2820	0.96579	7.02e-01	0.2086	-0.383188	-0.0799328	31.85	GPD2	glycerol-3-phosphate dehydrogenase 2
6168	0.96579	7.01e-01	0.1408	0.383311	0.0539783	5411.23	RPL37A	ribosomal protein L37a
6307	0.96579	7.02e-01	0.2526	0.383076	0.0967648	3790.99	MSMO1	methylsterol monooxygenase 1
64167	0.96579	7.01e-01	0.5656	-0.383651	-0.2170039	276.53	ERAP2	endoplasmic reticulum aminopeptidase 2
9337	0.96579	7.01e-01	0.0931	0.383845	0.0357193	227.05	CNOT8	CCR4-NOT transcription complex subunit 8
7936	0.96579	7.02e-01	0.1188	-0.382657	-0.0454763	247.69	NELFE	negative elongation factor complex member E
115330	0.96579	7.01e-01	0.1572	-0.384613	-0.0604612	145.94	GPR146	G protein-coupled receptor 146
653857	0.96579	7.01e-01	0.2284	0.383876	0.0876702	223.54	ACTR3C	actin related protein 3C
9821	0.96579	7.02e-01	0.2921	0.382937	0.1118453	469.84	RB1CC1	RB1 inducible coiled-coil 1
10656	0.96579	7.00e-01	0.1453	-0.38521	-0.0559711	81.15	KHDRBS3	KH RNA binding domain containing, signal transduction associated 3
169792	0.96579	7.00e-01	0.1862	0.385301	0.0717392	34.54	GLIS3	GLIS family zinc finger 3
101928525	0.96579	7.01e-01	0.1526	-0.384086	-0.0586092	60.48	LOC101928525	uncharacterized LOC101928525
266971	0.96579	7.00e-01	0.1584	-0.385384	-0.0610407	26.92	PIPSL	PIP5K1A and PSMD4 like (pseudogene)
161	0.96579	7.02e-01	0.1127	-0.382602	-0.0431218	616.74	AP2A2	adaptor related protein complex 2 subunit alpha 2
57228	0.96579	7.00e-01	0.1781	0.385026	0.0685921	31.72	SMAGP	small cell adhesion glycoprotein
1241	0.96579	7.01e-01	0.2525	-0.384517	-0.0970788	34.79	LTB4R	leukotriene B4 receptor
6727	0.96579	7.01e-01	0.1022	-0.384163	-0.0392598	1140.7	SRP14	signal recognition particle 14
27327	0.96579	7.02e-01	0.3673	0.382673	0.1405662	503.93	TNRC6A	trinucleotide repeat containing adaptor 6A
3394	0.96579	7.01e-01	0.1636	0.383722	0.0627584	77.14	IRF8	interferon regulatory factor 8
254863	0.96579	7.01e-01	0.1982	0.384177	0.0761491	501	TMEM256	transmembrane protein 256
3021	0.96579	7.00e-01	0.0671	-0.385201	-0.0258605	1815.14	H3-3B	H3.3 histone B
101927571	0.96579	7.01e-01	0.3001	0.383327	0.1150427	12.31	LOC101927571	uncharacterized LOC101927571
2235	0.96579	7.01e-01	0.1197	0.384248	0.0460011	294.93	FECH	ferrochelatase
54877	0.96579	7.01e-01	0.1623	-0.384032	-0.0623317	167.2	ZCCHC2	zinc finger CCHC-type containing 2
11184	0.96579	7.01e-01	0.322	-0.383618	-0.1235253	16.11	MAP4K1	mitogen-activated protein kinase kinase kinase kinase 1
7764	0.96579	7.02e-01	0.2126	-0.382824	-0.0814046	92.3	ZNF217	zinc finger protein 217
26205	0.96579	7.01e-01	0.1738	0.383341	0.0666076	72.62	GMEB2	glucocorticoid modulatory element binding protein 2
6523	0.96579	7.01e-01	0.3118	0.383308	0.1195271	30.38	SLC5A1	solute carrier family 5 member 1
389840	0.96579	7.01e-01	0.1414	0.384166	0.0543106	52.16	MAP3K15	mitogen-activated protein kinase kinase kinase 15
340542	0.96579	7.01e-01	0.4434	0.383329	0.169973	16.68	BEX5	brain expressed X-linked 5
55773	0.96579	7.02e-01	0.1021	0.382234	0.0390292	227.04	TBC1D23	TBC1 domain family member 23
106633814	0.96579	7.02e-01	0.184	-0.382286	-0.0703566	32.09	SNORA86	small nucleolar RNA, H/ACA box 86
102723340	0.96579	7.02e-01	0.2672	-0.382453	-0.1021963	33.37	LOC102723340	uncharacterized LOC102723340
51599	0.96579	7.02e-01	0.1987	-0.382395	-0.0759913	2675.12	LSR	lipolysis stimulated lipoprotein receptor
55207	0.96585	7.03e-01	0.0977	-0.381843	-0.0373238	401.8	ARL8B	ADP ribosylation factor like GTPase 8B
5468	0.96585	7.03e-01	0.1521	0.381895	0.0580872	126.91	PPARG	peroxisome proliferator activated receptor gamma
51035	0.96585	7.03e-01	0.1548	-0.381739	-0.0591052	471.14	UBXN1	UBX domain protein 1
58472	0.96585	7.03e-01	0.0872	-0.381821	-0.0332859	610.73	SQOR	sulfide quinone oxidoreductase
54957	0.96585	7.03e-01	0.1787	-0.381716	-0.0682206	57.89	TXNL4B	thioredoxin like 4B
100009676	0.966	7.03e-01	0.3029	0.380655	0.1152984	14.85	ZBTB11-AS1	ZBTB11 antisense RNA 1
10463	0.966	7.03e-01	0.1235	0.380904	0.0470406	332.54	SLC30A9	solute carrier family 30 member 9
10050	0.966	7.04e-01	0.1575	0.380558	0.0599541	579.35	SLC17A4	solute carrier family 17 member 4
51490	0.966	7.03e-01	0.1667	0.381368	0.0635921	271.6	SPOUT1	SPOUT domain containing methyltransferase 1
121441	0.966	7.04e-01	0.1655	0.380568	0.0629908	35.29	NEDD1	NEDD1 gamma-tubulin ring complex targeting factor
83640	0.966	7.03e-01	0.0958	-0.380847	-0.0364735	84.08	RAMAC	RNA guanine-7 methyltransferase activating subunit
4350	0.966	7.03e-01	0.2517	0.38072	0.0958224	203.45	MPG	N-methylpurine DNA glycosylase
55178	0.966	7.03e-01	0.1093	0.381314	0.041667	146.07	MRM3	mitochondrial rRNA methyltransferase 3
9667	0.966	7.03e-01	0.3224	0.38095	0.1228079	255.55	SAFB2	scaffold attachment factor B2
80231	0.966	7.03e-01	0.3537	0.38116	0.1348074	13.59	TASL	TLR adaptor interacting with endolysosomal SLC15A4
83604	0.966	7.03e-01	0.1584	0.38069	0.0602935	160.62	TMEM47	transmembrane protein 47
984	0.96611	7.05e-01	0.2297	0.378716	0.0869948	197.04	CDK11B	cyclin dependent kinase 11B
4610	0.96611	7.04e-01	0.1435	0.38024	0.0545526	219.21	MYCL	MYCL proto-oncogene, bHLH transcription factor
9077	0.96611	7.04e-01	0.2362	-0.37966	-0.0896863	39.64	DIRAS3	DIRAS family GTPase 3
57657	0.96611	7.04e-01	0.1504	0.379901	0.0571503	316.2	HCN3	hyperpolarization activated cyclic nucleotide gated potassium channel 3
9913	0.96611	7.05e-01	0.1154	0.379151	0.0437717	137.72	SUPT7L	SPT7 like, STAGA complex subunit gamma
8291	0.96611	7.05e-01	0.1754	-0.378741	-0.0664387	286.96	DYSF	dysferlin
11138	0.96611	7.04e-01	0.1173	-0.379441	-0.0445254	210.81	TBC1D8	TBC1 domain family member 8
9855	0.96611	7.04e-01	0.1386	-0.379781	-0.0526485	101.52	FARP2	FERM, ARH/RhoGEF and pleckstrin domain protein 2
92999	0.96611	7.04e-01	0.1522	0.37943	0.0577305	68.74	ZBTB47	zinc finger and BTB domain containing 47
389114	0.96611	7.05e-01	0.2933	0.379152	0.1112138	21.41	ZNF662	zinc finger protein 662
151742	0.96611	7.05e-01	0.178	-0.378602	-0.0674032	108.31	PPM1L	protein phosphatase, Mg2+/Mn2+ dependent 1L
116984	0.96611	7.05e-01	0.2255	0.378642	0.0853898	53.03	ARAP2	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2
11331	0.96611	7.04e-01	0.1127	-0.380156	-0.0428286	1667.52	PHB2	prohibitin 2
27340	0.96611	7.05e-01	0.135	0.379006	0.0511646	56.37	UTP20	UTP20 small subunit processome component
7750	0.96611	7.04e-01	0.1487	0.379756	0.0564792	216.01	ZMYM2	zinc finger MYM-type containing 2
55647	0.96611	7.05e-01	0.1408	0.378459	0.0532989	152.36	RAB20	RAB20, member RAS oncogene family
5587	0.96611	7.05e-01	0.3609	0.379213	0.1368741	14.11	PRKD1	protein kinase D1
22863	0.96611	7.05e-01	0.1511	-0.378338	-0.0571699	90.85	ATG14	autophagy related 14
81537	0.96611	7.05e-01	0.1479	0.378424	0.0559543	160.49	SGPP1	sphingosine-1-phosphate phosphatase 1
359845	0.96611	7.05e-01	0.1618	0.378874	0.0612867	85.18	RFLNB	refilin B
5718	0.96611	7.04e-01	0.1044	0.380234	0.0397006	382.61	PSMD12	proteasome 26S subunit, non-ATPase 12
9215	0.96611	7.05e-01	0.1478	-0.378732	-0.0559885	198	LARGE1	LARGE xylosyl- and glucuronyltransferase 1
4627	0.96611	7.04e-01	0.1125	-0.379765	-0.0427391	3766.17	MYH9	myosin heavy chain 9
474384	0.9665	7.06e-01	0.2535	-0.377863	-0.0957772	22.83	F8A3	coagulation factor VIII associated 3
6829	0.96654	7.06e-01	0.0833	0.377732	0.0314742	445.04	SUPT5H	SPT5 homolog, DSIF elongation factor subunit
26155	0.96662	7.08e-01	0.151	0.375098	0.0566222	291.87	NOC2L	NOC2 like nucleolar associated transcriptional repressor
8574	0.96662	7.07e-01	0.1353	-0.375364	-0.0507805	701.61	AKR7A2	aldo-keto reductase family 7 member A2
1376	0.96662	7.07e-01	0.092	-0.376322	-0.0346062	769.69	CPT2	carnitine palmitoyltransferase 2
51375	0.96662	7.07e-01	0.1285	0.376135	0.0483492	134.36	SNX7	sorting nexin 7
389	0.96662	7.08e-01	0.1706	0.375124	0.0640054	623.1	RHOC	ras homolog family member C
55154	0.96662	7.07e-01	0.1456	0.375861	0.0547066	57.99	MSTO1	misato mitochondrial distribution and morphology regulator 1
23528	0.96662	7.07e-01	0.29	0.375663	0.1089355	399.08	ZNF281	zinc finger protein 281
925	0.96662	7.07e-01	0.2603	0.375735	0.0977944	33.53	CD8A	CD8a molecule
6160	0.96662	7.07e-01	0.1221	0.375235	0.0458199	3808.7	RPL31	ribosomal protein L31
151050	0.96662	7.08e-01	0.1595	0.375085	0.059838	72.43	KANSL1L	KAT8 regulatory NSL complex subunit 1 like
11262	0.96662	7.06e-01	0.263	0.376664	0.0990717	13.99	SP140	SP140 nuclear body protein
112616	0.96662	7.07e-01	0.2421	0.376457	0.0911345	26.06	CMTM7	CKLF like MARVEL transmembrane domain containing 7
51117	0.96662	7.07e-01	0.1395	0.376099	0.0524651	335.89	COQ4	coenzyme Q4
7439	0.96662	7.07e-01	0.129	-0.376385	-0.048571	8246.95	BEST1	bestrophin 1
79607	0.96662	7.07e-01	0.142	-0.376374	-0.0534563	759.99	FAM118B	family with sequence similarity 118 member B
4801	0.96662	7.06e-01	0.1255	-0.37708	-0.0473268	186.87	NFYB	nuclear transcription factor Y subunit beta
9612	0.96662	7.07e-01	0.1756	-0.376018	-0.0660463	398.66	NCOR2	nuclear receptor corepressor 2
161779	0.96662	7.07e-01	0.2511	0.375545	0.0943154	15.11	PGBD4	piggyBac transposable element derived 4
83719	0.96662	7.07e-01	0.2163	-0.375699	-0.0812651	126.42	YPEL3	yippee like 3
8558	0.96662	7.06e-01	0.1711	-0.377247	-0.064537	246	CDK10	cyclin dependent kinase 10
23729	0.96662	7.07e-01	0.1148	0.376316	0.0431837	271.66	SHPK	sedoheptulokinase
125150	0.96662	7.07e-01	0.1383	0.376012	0.0520206	142.26	ZSWIM7	zinc finger SWIM-type containing 7
101927688	0.96662	7.07e-01	0.261	-0.375435	-0.0979747	33.65	SEPTIN4-AS1	SEPTIN4 antisense RNA 1
1820	0.96662	7.06e-01	0.3533	-0.376805	-0.1331424	33.54	ARID3A	AT-rich interaction domain 3A
65078	0.96662	7.08e-01	0.4299	0.37508	0.1612476	57.43	RTN4R	reticulon 4 receptor
9814	0.96662	7.06e-01	0.2723	0.377277	0.1027246	26.61	SFI1	SFI1 centrin binding protein
1439	0.96662	7.08e-01	0.3624	-0.374998	-0.1358824	16.55	CSF2RB	colony stimulating factor 2 receptor subunit beta
5165	0.96662	7.07e-01	0.1983	-0.375918	-0.0745534	136.95	PDK3	pyruvate dehydrogenase kinase 3
3654	0.96662	7.08e-01	0.1537	0.375028	0.0576363	515.96	IRAK1	interleukin 1 receptor associated kinase 1
157657	0.96676	7.08e-01	0.2639	0.374747	0.0988832	14.16	CFAP418	cilia and flagella associated protein 418
81892	0.96676	7.08e-01	0.1305	0.374675	0.0488861	345.33	SLIRP	SRA stem-loop interacting RNA binding protein
1104	0.96681	7.08e-01	0.1356	0.374351	0.0507588	118.79	RCC1	regulator of chromosome condensation 1
89796	0.96681	7.08e-01	0.1815	0.37448	0.0679542	41.2	NAV1	neuron navigator 1
2581	0.96681	7.08e-01	0.1862	-0.374419	-0.0696984	93.36	GALC	galactosylceramidase
51226	0.96684	7.08e-01	0.1349	-0.374231	-0.050474	268.55	COPZ2	COPI coat complex subunit zeta 2
122704	0.96685	7.08e-01	0.1855	0.374127	0.0694175	218.83	MRPL52	mitochondrial ribosomal protein L52
5062	0.96688	7.08e-01	0.0909	-0.374005	-0.0340116	580.56	PAK2	p21 (RAC1) activated kinase 2
3241	0.96699	7.09e-01	0.18	0.373706	0.0672782	194.67	HPCAL1	hippocalcin like 1
23369	0.96699	7.09e-01	0.0992	-0.37294	-0.0370127	627.56	PUM2	pumilio RNA binding family member 2
727851	0.96699	7.09e-01	0.2449	0.373251	0.091413	67.21	RGPD8	RANBP2 like and GRIP domain containing 8
118433	0.96699	7.09e-01	0.2314	-0.373228	-0.0863653	15.69	RPL23AP7	ribosomal protein L23a pseudogene 7
57505	0.96699	7.09e-01	0.156	-0.373158	-0.0581987	84.64	AARS2	alanyl-tRNA synthetase 2, mitochondrial
28989	0.96699	7.09e-01	0.1309	0.373483	0.048899	138.42	NTMT1	N-terminal Xaa-Pro-Lys N-methyltransferase 1
4076	0.96699	7.09e-01	0.114	-0.373532	-0.0425802	889.96	CAPRIN1	cell cycle associated protein 1
57062	0.96699	7.09e-01	0.1176	-0.372894	-0.0438502	608.06	DDX24	DEAD-box helicase 24
10302	0.96699	7.09e-01	0.1212	-0.37309	-0.0452326	159.54	SNAPC5	small nuclear RNA activating complex polypeptide 5
51192	0.96699	7.09e-01	0.1438	-0.372981	-0.0536244	42.62	CKLF	chemokine like factor
146198	0.96699	7.09e-01	0.1599	0.37364	0.0597554	82.02	ZFP90	ZFP90 zinc finger protein
116983	0.96704	7.10e-01	0.221	0.372297	0.0822609	130.81	ACAP3	ArfGAP with coiled-coil, ankyrin repeat and PH domains 3
29789	0.96704	7.09e-01	0.1431	-0.372592	-0.0533277	420.83	OLA1	Obg like ATPase 1
2617	0.96704	7.10e-01	0.1326	-0.372349	-0.0493586	456.64	GARS1	glycyl-tRNA synthetase 1
123879	0.96704	7.09e-01	0.2084	-0.372562	-0.0776599	98.82	DCUN1D3	defective in cullin neddylation 1 domain containing 3
90332	0.96704	7.09e-01	0.2891	0.372677	0.1077461	32.61	EXOC3L2	exocyst complex component 3 like 2
57393	0.96704	7.10e-01	0.1584	-0.372291	-0.0589772	335.32	CLTRN	collectrin, amino acid transport regulator
643837	0.96713	7.12e-01	0.185	0.368817	0.0682442	114.4	LINC01128	long intergenic non-protein coding RNA 1128
2475	0.96713	7.12e-01	0.1394	-0.369604	-0.0515251	608.56	MTOR	mechanistic target of rapamycin kinase
23341	0.96713	7.10e-01	0.1438	-0.371235	-0.0533734	520.18	DNAJC16	DnaJ heat shock protein family (Hsp40) member C16
23673	0.96713	7.11e-01	0.1047	0.37013	0.0387685	229.89	STX12	syntaxin 12
54995	0.96713	7.13e-01	0.1322	-0.368273	-0.0486776	99.49	OXSM	3-oxoacyl-ACP synthase, mitochondrial
7048	0.96713	7.13e-01	0.2004	-0.367338	-0.0735977	457.5	TGFBR2	transforming growth factor beta receptor 2
23166	0.96713	7.13e-01	0.2583	0.367286	0.0948601	334.19	STAB1	stabilin 1
29927	0.96713	7.14e-01	0.1393	0.367102	0.0511192	2177.77	SEC61A1	SEC61 translocon subunit alpha 1
64747	0.96713	7.13e-01	0.1017	-0.368349	-0.0374693	496.49	MFSD1	major facilitator superfamily domain containing 1
152992	0.96713	7.10e-01	0.1811	0.371419	0.067248	44.25	TRMT44	tRNA methyltransferase 44 homolog
92689	0.96713	7.12e-01	0.1523	-0.369045	-0.0562201	574.49	FAM114A1	family with sequence similarity 114 member A1
100130744	0.96713	7.13e-01	0.1458	0.367486	0.0535968	46.3	LOC100130744	uncharacterized LOC100130744
56107	0.96713	7.13e-01	0.2029	-0.367253	-0.0745143	18.19	PCDHGA9	protocadherin gamma subfamily A, 9
2878	0.96713	7.11e-01	0.1351	0.369977	0.0499778	3648.16	GPX3	glutathione peroxidase 3
6222	0.96713	7.13e-01	0.1454	-0.367374	-0.0534308	6260.41	RPS18	ribosomal protein S18
89822	0.96713	7.11e-01	0.3567	-0.370086	-0.1320066	25.93	KCNK17	potassium two pore domain channel subfamily K member 17
221395	0.96713	7.11e-01	0.2303	-0.37085	-0.0853938	112.65	ADGRF5	adhesion G protein-coupled receptor F5
54806	0.96713	7.11e-01	0.3929	0.370525	0.145571	74.56	AHI1	Abelson helper integration site 1
10370	0.96713	7.13e-01	0.142	-0.368102	-0.0522665	347.76	CITED2	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2
5110	0.96713	7.12e-01	0.0779	-0.369093	-0.0287525	590.75	PCMT1	protein-L-isoaspartate (D-aspartate) O-methyltransferase
54677	0.96713	7.14e-01	0.1272	-0.367077	-0.0466781	232.16	CROT	carnitine O-octanoyltransferase
100861540	0.96713	7.13e-01	0.2303	-0.368434	-0.0848641	155.54	CYP3A7-CYP3A51P	CYP3A7-CYP3A51P readthrough
56996	0.96713	7.11e-01	0.1957	-0.370358	-0.0724618	123.83	SLC12A9	solute carrier family 12 member 9
526	0.96713	7.11e-01	0.0888	0.371171	0.0329477	561.21	ATP6V1B2	ATPase H+ transporting V1 subunit B2
10434	0.96713	7.11e-01	0.1357	-0.370503	-0.0502832	353.57	LYPLA1	lysophospholipase 1
26267	0.96713	7.12e-01	0.1373	-0.368995	-0.0506523	64.15	FBXO10	F-box protein 10
64768	0.96713	7.13e-01	0.2016	0.367871	0.0741713	21.31	IPPK	inositol-pentakisphosphate 2-kinase
5090	0.96713	7.12e-01	0.1163	-0.369012	-0.0429276	157.79	PBX3	PBX homeobox 3
80142	0.96713	7.10e-01	0.1841	0.371678	0.0684379	252.21	PTGES2	prostaglandin E synthase 2
51759	0.96713	7.13e-01	0.1655	0.367301	0.0607723	809.05	C9orf78	chromosome 9 open reading frame 78
91452	0.96713	7.12e-01	0.1423	-0.36936	-0.0525553	612	ACBD5	acyl-CoA binding domain containing 5
