GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
100288615	9.41e-01	9.16e-01	0.1824	-0.105156	-0.0191784	76.95	WHAMMP1	WHAMM pseudogene 1
10052	9.41e-01	9.17e-01	0.2825	-0.104702	-0.0295734	19.04	GJC1	gap junction protein gamma 1
151531	9.42e-01	9.17e-01	0.4605	-0.104474	-0.0481126	204.46	UPP2	uridine phosphorylase 2
51103	9.42e-01	9.17e-01	0.1084	0.103618	0.0112288	607.37	NDUFAF1	NADH:ubiquinone oxidoreductase complex assembly factor 1
6662	9.42e-01	9.18e-01	0.3618	-0.103517	-0.0374507	59	SOX9	SRY-box transcription factor 9
107986617	9.42e-01	9.18e-01	0.3627	-0.103339	-0.0374821	7.13	LOC107986617	uncharacterized LOC107986617
326342	9.43e-01	9.18e-01	0.3303	-0.102656	-0.0339105	30.14	ADGRE4P	adhesion G protein-coupled receptor E4, pseudogene
9828	9.43e-01	9.18e-01	0.178	0.102555	0.0182551	154.78	ARHGEF17	Rho guanine nucleotide exchange factor 17
152485	9.43e-01	9.18e-01	0.3934	-0.102423	-0.0402974	16.36	ZNF827	zinc finger protein 827
10232	9.43e-01	9.19e-01	1.4361	-0.102035	-0.1465278	10.68	MSLN	mesothelin
5111	9.43e-01	9.19e-01	0.1265	0.102059	0.0129148	584.06	PCNA	proliferating cell nuclear antigen
4013	9.43e-01	9.19e-01	0.1194	-0.101811	-0.012154	180.91	VWA5A	von Willebrand factor A domain containing 5A
896	9.44e-01	9.19e-01	0.1472	0.101092	0.0148806	236.83	CCND3	cyclin D3
131873	9.44e-01	9.20e-01	0.2854	-0.100933	-0.0288113	53.64	COL6A6	collagen type VI alpha 6 chain
100506115	9.44e-01	9.20e-01	0.2915	-0.100286	-0.0292374	39.8	PELATON	plaque enriched lncRNA in atherosclerotic and inflammatory bowel macrophage regulation
3364	9.45e-01	9.21e-01	0.1289	-0.099175	-0.0127794	256.41	HUS1	HUS1 checkpoint clamp component
84314	9.45e-01	9.21e-01	0.1361	0.099202	0.0135037	49.66	TMEM107	transmembrane protein 107
8439	9.46e-01	9.22e-01	0.1114	-0.097982	-0.0109166	196.52	NSMAF	neutral sphingomyelinase activation associated factor
51306	9.46e-01	9.22e-01	0.1715	0.097902	0.0167948	335.86	FAM13B	family with sequence similarity 13 member B
100508120	9.46e-01	9.22e-01	0.1063	0.097642	0.0103832	43.79	GMDS-DT	GMDS divergent transcript
55819	9.47e-01	9.23e-01	0.0919	0.097158	0.0089296	4386.27	RNF130	ring finger protein 130
105369380	9.47e-01	9.23e-01	0.2553	-0.09711	-0.0247917	18.94	LOC105369380	
23074	9.47e-01	9.23e-01	0.1967	0.097054	0.0190909	769.23	BLTP3B	bridge-like lipid transfer protein family member 3B
23423	9.47e-01	9.23e-01	0.1663	0.096957	0.0161257	196.21	TMED3	transmembrane p24 trafficking protein 3
23075	9.47e-01	9.23e-01	0.2088	-0.096838	-0.0202165	243.21	SWAP70	switching B cell complex subunit SWAP70
8535	9.47e-01	9.23e-01	0.1549	0.09665	0.0149697	174.49	CBX4	chromobox 4
100129148	9.47e-01	9.23e-01	0.1264	0.096487	0.0121928	101.67	LOC100129148	uncharacterized LOC100129148
51175	9.47e-01	9.23e-01	0.16	0.096266	0.0154031	1104.51	TUBE1	tubulin epsilon 1
8552	9.47e-01	9.24e-01	0.273	-0.095851	-0.0261666	6.29	INE1	inactivation escape 1
645644	9.47e-01	9.24e-01	0.2574	0.095586	0.0246012	57.98	FLJ42627	uncharacterized LOC645644
8844	9.47e-01	9.24e-01	0.1864	-0.095561	-0.0178095	132.19	KSR1	kinase suppressor of ras 1
57118	9.48e-01	9.24e-01	0.1441	0.095145	0.0137071	765.1	CAMK1D	calcium/calmodulin dependent protein kinase ID
56937	9.48e-01	9.24e-01	0.2697	-0.095079	-0.0256401	50.63	PMEPA1	prostate transmembrane protein, androgen induced 1
25942	9.48e-01	9.24e-01	0.098	0.094819	0.0092963	640.29	SIN3A	SIN3 transcription regulator family member A
219285	9.48e-01	9.25e-01	0.2783	0.094637	0.0263329	219.34	SAMD9L	sterile alpha motif domain containing 9 like
24145	9.48e-01	9.25e-01	0.159	-0.094671	-0.0150509	551.22	PANX1	pannexin 1
166815	9.48e-01	9.25e-01	0.1193	-0.094359	-0.0112524	510.43	TIGD2	tigger transposable element derived 2
55510	9.48e-01	9.25e-01	0.4477	-0.094351	-0.0422395	7.47	DDX43	DEAD-box helicase 43
10059	9.48e-01	9.25e-01	0.1635	0.094334	0.0154255	416.63	DNM1L	dynamin 1 like
104968399	9.48e-01	9.25e-01	0.107	-0.094511	-0.0101123	857.19	MYL12-AS1	MYL12A and MYL12B antisense RNA 1
102723169	9.48e-01	9.25e-01	0.4148	-0.09375	-0.0388835	17.28	IGHV1-69D	immunoglobulin heavy variable 1-69D
105372482	9.49e-01	9.26e-01	0.1666	0.09323	0.0155316	25.78	ZNF8-DT	ZNF8 divergent transcript
29802	9.49e-01	9.26e-01	0.3442	0.093149	0.0320663	7.38	VPREB3	V-set pre-B cell surrogate light chain 3
101928079	9.49e-01	9.26e-01	0.3662	0.092759	0.0339722	6.45	SLC44A3-AS1	SLC44A3 antisense RNA 1
642826	9.49e-01	9.26e-01	0.2149	0.092711	0.0199202	34.73	BMS1P2	BMS1 pseudogene 2
85465	9.49e-01	9.26e-01	0.1499	0.09243	0.0138535	1164.37	SELENOI	selenoprotein I
8780	9.49e-01	9.26e-01	0.1378	-0.092297	-0.0127183	1607.32	RIOK3	RIO kinase 3
26092	9.49e-01	9.27e-01	0.1782	0.092137	0.0164212	1037.16	TOR1AIP1	torsin 1A interacting protein 1
107987141	9.49e-01	9.27e-01	0.2618	-0.092039	-0.0240925	9.34	CAMSAP1-DT	CAMSAP1 divergent transcript
728841	9.50e-01	9.27e-01	0.2133	-0.091687	-0.0195526	1090.46	NBPF8	NBPF member 8
27252	9.50e-01	9.27e-01	0.1722	-0.091579	-0.0157701	361.85	KLHL20	kelch like family member 20
54438	9.50e-01	9.27e-01	0.1749	0.091396	0.0159807	311.15	GFOD1	glucose-fructose oxidoreductase domain containing 1
135398	9.50e-01	9.27e-01	0.3672	-0.0914	-0.0335639	44.21	C6orf141	chromosome 6 open reading frame 141
3270	9.50e-01	9.27e-01	0.2909	0.091388	0.0265894	16.45	HRC	histidine rich calcium binding protein
55619	9.50e-01	9.28e-01	0.2214	0.090981	0.0201464	220.88	DOCK10	dedicator of cytokinesis 10
84688	9.50e-01	9.28e-01	0.2568	-0.090362	-0.0232081	11.03	C9orf24	chromosome 9 open reading frame 24
1417	9.51e-01	9.28e-01	0.0745	0.089968	0.0067019	614.16	CRYBB3	crystallin beta B3
4547	9.51e-01	9.29e-01	0.1734	0.08953	0.0155258	8823.24	MTTP	microsomal triglyceride transfer protein
83714	9.51e-01	9.29e-01	0.2463	0.089069	0.0219398	25.4	NRIP2	nuclear receptor interacting protein 2
346606	9.51e-01	9.29e-01	0.3079	-0.088943	-0.0273861	184.1	MOGAT3	monoacylglycerol O-acyltransferase 3
3303	9.51e-01	9.29e-01	0.2657	-0.088704	-0.0235646	2124.13	HSPA1A	heat shock protein family A (Hsp70) member 1A
105376244	9.51e-01	9.29e-01	0.3542	0.088797	0.0314482	6.61	LOC105376244	uncharacterized LOC105376244
5153	9.51e-01	9.29e-01	0.2519	-0.088717	-0.0223489	59.99	PDE1B	phosphodiesterase 1B
51117	9.52e-01	9.30e-01	0.1757	0.088054	0.0154671	724.45	COQ4	coenzyme Q4
53838	9.52e-01	9.30e-01	0.1343	0.088115	0.0118332	988.27	C11orf24	chromosome 11 open reading frame 24
253190	9.52e-01	9.30e-01	0.199	-0.088182	-0.0175478	35.46	SERHL2	serine hydrolase like 2
9451	9.52e-01	9.30e-01	0.1864	0.087954	0.016395	331.35	EIF2AK3	eukaryotic translation initiation factor 2 alpha kinase 3
5239	9.52e-01	9.30e-01	0.2021	0.087645	0.0177162	215.7	PGM5	phosphoglucomutase 5
23299	9.52e-01	9.30e-01	0.1025	-0.087672	-0.0089882	298.4	BICD2	BICD cargo adaptor 2
339290	9.52e-01	9.30e-01	0.1083	0.087719	0.009498	632.03	LINC00667	long intergenic non-protein coding RNA 667
100506930	9.52e-01	9.30e-01	0.3291	0.087829	0.0289082	7.56	LINC00665	long intergenic non-protein coding RNA 665
91894	9.52e-01	9.30e-01	0.1355	0.087451	0.0118479	179.18	C11orf52	chromosome 11 open reading frame 52
1062	9.52e-01	9.31e-01	0.3711	0.086815	0.032216	12.11	CENPE	centromere protein E
318	9.53e-01	9.31e-01	0.1804	-0.08613	-0.0155337	272.52	NUDT2	nudix hydrolase 2
10060	9.53e-01	9.31e-01	0.2386	0.086128	0.0205526	2440.4	ABCC9	ATP binding cassette subfamily C member 9
7066	9.53e-01	9.32e-01	0.2013	0.085294	0.0171676	230.76	THPO	thrombopoietin
729877	9.53e-01	9.32e-01	0.3208	0.085267	0.0273536	32.38	TBC1D3H	TBC1 domain family member 3H
2841	9.53e-01	9.32e-01	0.2676	-0.085171	-0.0227919	12.08	GPR18	G protein-coupled receptor 18
5321	9.53e-01	9.32e-01	0.3246	-0.084984	-0.0275877	32.91	PLA2G4A	phospholipase A2 group IVA
25893	9.53e-01	9.32e-01	0.4127	-0.08495	-0.0350612	6.96	TRIM58	tripartite motif containing 58
114088	9.53e-01	9.32e-01	0.7347	0.084941	0.0624047	35.56	TRIM9	tripartite motif containing 9
112268056	9.54e-01	9.32e-01	0.2252	0.0848	0.0191009	31.53	LOC112268056	
5087	9.54e-01	9.33e-01	0.2517	-0.084381	-0.0212353	294.07	PBX1	PBX homeobox 1
8547	9.54e-01	9.33e-01	0.2534	-0.083961	-0.0212727	3753.56	FCN3	ficolin 3
9994	9.54e-01	9.33e-01	0.183	-0.083895	-0.0153499	180.28	CASP8AP2	caspase 8 associated protein 2
105371554	9.54e-01	9.33e-01	0.3326	-0.083923	-0.0279136	5.56	LOC105371554	uncharacterized LOC105371554
10103	9.54e-01	9.33e-01	0.1752	-0.08353	-0.014635	88.7	TSPAN1	tetraspanin 1
9377	9.54e-01	9.34e-01	0.1229	0.083255	0.0102279	2016.21	COX5A	cytochrome c oxidase subunit 5A
100288778	9.55e-01	9.34e-01	0.325	0.082689	0.0268777	215.3	WASH8P	WAS protein family homolog 8, pseudogene
55745	9.55e-01	9.34e-01	0.2032	0.082453	0.0167506	650.73	AP5M1	adaptor related protein complex 5 subunit mu 1
54855	9.55e-01	9.35e-01	0.1857	-0.08187	-0.015207	249.45	TENT5C	terminal nucleotidyltransferase 5C
4758	9.55e-01	9.35e-01	0.0995	0.082075	0.0081702	828.4	NEU1	neuraminidase 1
102724168	9.55e-01	9.35e-01	0.2027	-0.081844	-0.0165873	46.76	LINC02542	long intergenic non-protein coding RNA 2542
57154	9.55e-01	9.35e-01	0.1361	0.081972	0.0111592	345.03	SMURF1	SMAD specific E3 ubiquitin protein ligase 1
1592	9.55e-01	9.35e-01	0.4673	-0.081946	-0.038294	416.24	CYP26A1	cytochrome P450 family 26 subfamily A member 1
79133	9.55e-01	9.35e-01	0.1244	-0.08183	-0.0101796	222.94	NDUFAF5	NADH:ubiquinone oxidoreductase complex assembly factor 5
140823	9.55e-01	9.35e-01	0.214	-0.081979	-0.0175394	636.31	ROMO1	reactive oxygen species modulator 1
1731	9.55e-01	9.35e-01	0.2213	-0.081572	-0.0180529	52.56	SEPTIN1	septin 1
8528	9.55e-01	9.35e-01	0.1178	0.081461	0.0095988	335.75	DDO	D-aspartate oxidase
57657	9.55e-01	9.35e-01	0.2261	0.081299	0.0183855	696.1	HCN3	hyperpolarization activated cyclic nucleotide gated potassium channel 3
5168	9.55e-01	9.35e-01	0.3603	-0.081209	-0.0292584	473.8	ENPP2	ectonucleotide pyrophosphatase/phosphodiesterase 2
29767	9.56e-01	9.36e-01	0.2901	0.080816	0.0234427	74.8	TMOD2	tropomodulin 2
105373456	9.56e-01	9.36e-01	0.1896	0.080654	0.0152923	32.41	LOC105373456	uncharacterized LOC105373456
150468	9.56e-01	9.36e-01	0.3376	0.080697	0.0272452	12.41	CKAP2L	cytoskeleton associated protein 2 like
66036	9.56e-01	9.36e-01	0.1617	-0.080567	-0.0130315	199.17	MTMR9	myotubularin related protein 9
2651	9.57e-01	9.37e-01	0.142	-0.079514	-0.0112897	429.05	GCNT2	glucosaminyl (N-acetyl) transferase 2 (I blood group)
3105	9.57e-01	9.37e-01	0.1566	-0.079502	-0.0124475	8749.5	HLA-A	major histocompatibility complex, class I, A
143630	9.57e-01	9.37e-01	0.4002	-0.079367	-0.0317637	11.81	UBQLNL	ubiquilin like
54540	9.57e-01	9.38e-01	0.3121	-0.078411	-0.0244724	490.05	FAM193B	family with sequence similarity 193 member B
157983	9.57e-01	9.38e-01	0.4917	0.078356	0.0385248	11.03	DOCK8-AS1	DOCK8 antisense RNA 1
92745	9.57e-01	9.38e-01	0.3861	-0.078157	-0.0301736	6.62	SLC38A5	solute carrier family 38 member 5
83882	9.57e-01	9.38e-01	0.3314	-0.078052	-0.0258631	8.01	TSPAN10	tetraspanin 10
107984551	9.58e-01	9.38e-01	0.2742	0.077744	0.0213136	37.81	LOC107984551	uncharacterized LOC107984551
29099	9.58e-01	9.38e-01	0.0801	0.077505	0.0062044	628.31	COMMD9	COMM domain containing 9
5024	9.58e-01	9.38e-01	0.2666	0.077395	0.0206312	81.9	P2RX3	purinergic receptor P2X 3
10166	9.58e-01	9.38e-01	0.2089	0.077293	0.0161447	2975.05	SLC25A15	solute carrier family 25 member 15
51154	9.58e-01	9.39e-01	0.097	0.076955	0.0074654	441.92	MRTO4	MRT4 homolog, ribosome maturation factor
3964	9.58e-01	9.39e-01	0.1493	-0.076451	-0.0114151	1394.1	LGALS8	galectin 8
440829	9.58e-01	9.39e-01	0.18	-0.076461	-0.0137608	474.67	SHISA8	shisa family member 8
105375781	9.59e-01	9.39e-01	0.6098	-0.07614	-0.0464294	7.09	LOC105375781	uncharacterized LOC105375781
144132	9.59e-01	9.40e-01	0.3074	-0.075772	-0.023294	266.57	DNHD1	dynein heavy chain domain 1
9354	9.59e-01	9.40e-01	0.1502	-0.075565	-0.0113495	1539.17	UBE4A	ubiquitination factor E4A
57182	9.59e-01	9.40e-01	0.2198	-0.075242	-0.0165407	254.88	ANKRD50	ankyrin repeat domain containing 50
56944	9.59e-01	9.40e-01	0.1448	0.074951	0.0108496	411.35	OLFML3	olfactomedin like 3
10399	9.59e-01	9.40e-01	0.1047	0.074791	0.0078307	11419.77	RACK1	receptor for activated C kinase 1
139735	9.59e-01	9.40e-01	0.2462	-0.074736	-0.0184003	21.85	ZFP92	ZFP92 zinc finger protein
84844	9.60e-01	9.41e-01	0.1033	-0.074486	-0.0076932	317.42	PHF5A	PHD finger protein 5A
8828	9.60e-01	9.41e-01	0.2494	0.074258	0.0185171	459.44	NRP2	neuropilin 2
285613	9.60e-01	9.41e-01	0.2358	0.074356	0.017536	21.95	RELL2	RELT like 2
1112	9.60e-01	9.41e-01	0.1426	-0.074232	-0.0105859	1564.87	FOXN3	forkhead box N3
116519	9.60e-01	9.41e-01	0.2022	0.073641	0.0148872	12723.18	APOA5	apolipoprotein A5
2003	9.60e-01	9.41e-01	0.4363	0.073644	0.0321278	6.86	ELK2AP	ETS transcription factor ELK2A, pseudogene
79230	9.60e-01	9.41e-01	0.1218	0.073795	0.0089867	88.47	ZNF557	zinc finger protein 557
126014	9.60e-01	9.41e-01	0.3018	0.073655	0.0222281	20.88	OSCAR	osteoclast associated Ig-like receptor
9796	9.60e-01	9.41e-01	0.3053	-0.073414	-0.0224156	29.94	PHYHIP	phytanoyl-CoA 2-hydroxylase interacting protein
149465	9.60e-01	9.42e-01	0.1715	0.073018	0.0125261	208.81	CFAP57	cilia and flagella associated protein 57
55032	9.60e-01	9.42e-01	0.1814	0.072705	0.0131868	619.05	SLC35A5	solute carrier family 35 member A5
2874	9.60e-01	9.42e-01	0.1499	0.072751	0.0109044	490.37	GPS2	G protein pathway suppressor 2
9644	9.61e-01	9.42e-01	0.2743	-0.072319	-0.0198356	1474.17	SH3PXD2A	SH3 and PX domains 2A
163259	9.61e-01	9.43e-01	0.1333	0.071732	0.0095594	181.45	DENND2C	DENN domain containing 2C
3912	9.61e-01	9.43e-01	0.157	-0.071404	-0.0112129	651.49	LAMB1	laminin subunit beta 1
10256	9.61e-01	9.43e-01	0.434	0.071335	0.0309615	17.32	CNKSR1	connector enhancer of kinase suppressor of Ras 1
51744	9.61e-01	9.43e-01	0.227	-0.07111	-0.0161387	85.78	CD244	CD244 molecule
8027	9.62e-01	9.44e-01	0.1646	0.070262	0.0115631	193.95	STAM	signal transducing adaptor molecule
115703	9.62e-01	9.44e-01	0.4642	0.070237	0.0326066	28.63	ARHGAP33	Rho GTPase activating protein 33
115560	9.62e-01	9.44e-01	0.249	-0.070026	-0.0174392	27.93	ZNF501	zinc finger protein 501
10517	9.62e-01	9.44e-01	0.4776	0.069967	0.0334148	7.87	FBXW10	F-box and WD repeat domain containing 10
8473	9.62e-01	9.45e-01	0.1628	0.069483	0.0113091	2119.72	OGT	O-linked N-acetylglucosamine (GlcNAc) transferase
150209	9.63e-01	9.45e-01	0.2957	0.068925	0.0203831	21.21	AIFM3	apoptosis inducing factor mitochondria associated 3
79628	9.63e-01	9.45e-01	0.3172	-0.068589	-0.0217536	12.06	SH3TC2	SH3 domain and tetratricopeptide repeats 2
105375355	9.64e-01	9.46e-01	0.5935	0.067876	0.0402847	15.84	UPK3B	uroplakin 3B
50853	9.64e-01	9.46e-01	0.2127	0.067573	0.0143751	27.37	VILL	villin like
101927511	9.64e-01	9.46e-01	0.4211	-0.067386	-0.0283755	7.33	LOC101927511	uncharacterized LOC101927511
55182	9.64e-01	9.46e-01	0.0985	-0.067186	-0.0066179	485.37	RNF220	ring finger protein 220
26508	9.64e-01	9.47e-01	0.2691	0.066736	0.0179608	49.15	HEYL	hes related family bHLH transcription factor with YRPW motif like
54491	9.64e-01	9.47e-01	0.2754	0.066435	0.0182986	57.88	OTULINL	OTU deubiquitinase with linear linkage specificity like
352990	9.64e-01	9.47e-01	0.6075	-0.066479	-0.0403851	8.93	HCP5B	HLA complex P5B
57453	9.64e-01	9.47e-01	0.3553	0.066564	0.0236516	6.44	DSCAML1	DS cell adhesion molecule like 1
55507	9.64e-01	9.47e-01	0.3684	-0.066585	-0.0245287	5.27	GPRC5D	G protein-coupled receptor class C group 5 member D
1407	9.64e-01	9.47e-01	0.2334	-0.066425	-0.015502	253.43	CRY1	cryptochrome circadian regulator 1
1829	9.64e-01	9.47e-01	0.2309	0.066741	0.0154113	581.06	DSG2	desmoglein 2
4072	9.64e-01	9.47e-01	0.4625	0.066252	0.0306427	45.3	EPCAM	epithelial cell adhesion molecule
339965	9.65e-01	9.47e-01	0.1777	0.065929	0.0117183	89.38	CCDC158	coiled-coil domain containing 158
155060	9.65e-01	9.48e-01	0.3432	0.065736	0.0225579	66.71	LOC155060	AI894139 pseudogene
5613	9.65e-01	9.48e-01	0.1713	-0.065624	-0.0112439	78.49	PRKX	protein kinase cAMP-dependent X-linked catalytic subunit
25824	9.65e-01	9.48e-01	0.1563	-0.065231	-0.0101978	3579.58	PRDX5	peroxiredoxin 5
79729	9.65e-01	9.48e-01	0.2908	-0.064851	-0.018856	14.24	SH3D21	SH3 domain containing 21
26790	9.65e-01	9.48e-01	0.1447	0.064751	0.0093676	52.48	SNORD58B	small nucleolar RNA, C/D box 58B
80195	9.65e-01	9.49e-01	0.1012	-0.064519	-0.0065286	1267.86	TMEM254	transmembrane protein 254
4585	9.66e-01	9.49e-01	0.4178	0.064251	0.0268449	14.54	MUC4	mucin 4, cell surface associated
105379082	9.66e-01	9.49e-01	0.4011	-0.064241	-0.0257666	10.79	LOC105379082	uncharacterized LOC105379082
53635	9.66e-01	9.49e-01	0.2095	-0.063586	-0.0133182	1011.28	PTOV1	PTOV1 extended AT-hook containing adaptor protein
57578	9.66e-01	9.49e-01	0.223	0.063337	0.0141216	11.7	UNC79	unc-79 homolog, NALCN channel complex subunit
79801	9.66e-01	9.50e-01	0.3804	0.06302	0.0239702	6.49	SHCBP1	SHC binding and spindle associated 1
57622	9.66e-01	9.50e-01	0.2885	-0.062891	-0.018146	11.73	LRFN1	leucine rich repeat and fibronectin type III domain containing 1
28385	9.67e-01	9.50e-01	0.4778	-0.062457	-0.0298429	7.45	IGHV6-1	immunoglobulin heavy variable 6-1
23052	9.67e-01	9.50e-01	0.1336	0.062269	0.0083207	217.3	ENDOD1	endonuclease domain containing 1
6834	9.67e-01	9.51e-01	0.1389	-0.061822	-0.0085875	1558.84	SURF1	SURF1 cytochrome c oxidase assembly factor
146540	9.67e-01	9.51e-01	0.2754	-0.06183	-0.0170284	52.07	ZNF785	zinc finger protein 785
160897	9.67e-01	9.51e-01	0.2637	-0.061624	-0.0162483	421.59	GPR180	G protein-coupled receptor 180
64708	9.67e-01	9.51e-01	0.1091	-0.061125	-0.0066709	371.49	COPS7B	COP9 signalosome subunit 7B
107075116	9.67e-01	9.51e-01	0.2678	-0.061061	-0.016352	16.01	MIR3142HG	MIR3142 host gene
1089	9.67e-01	9.51e-01	0.3594	-0.061204	-0.0219953	6.82	CEACAM4	CEA cell adhesion molecule 4
6615	9.67e-01	9.51e-01	0.2316	0.061033	0.0141331	22.06	SNAI1	snail family transcriptional repressor 1
2948	9.68e-01	9.52e-01	0.335	-0.060698	-0.0203312	1330.37	GSTM4	glutathione S-transferase mu 4
170961	9.68e-01	9.52e-01	0.3517	0.060706	0.0213482	95.05	ANKRD24	ankyrin repeat domain 24
378884	9.68e-01	9.52e-01	0.1364	-0.060385	-0.0082352	116.24	NHLRC1	NHL repeat containing E3 ubiquitin protein ligase 1
105378309	9.68e-01	9.52e-01	1.804	-0.060169	-0.1085444	20.75	LINC02672	long intergenic non-protein coding RNA 2672
10718	9.68e-01	9.52e-01	0.2729	0.060182	0.0164248	12.79	NRG3	neuregulin 3
6660	9.68e-01	9.52e-01	0.247	-0.060225	-0.0148751	419.27	SOX5	SRY-box transcription factor 5
653390	9.68e-01	9.52e-01	0.1648	-0.060327	-0.0099418	50.58	RRN3P2	RRN3 pseudogene 2
728448	9.68e-01	9.52e-01	0.3303	-0.059738	-0.0197314	44.97	PPIEL	peptidylprolyl isomerase E like pseudogene
22846	9.68e-01	9.53e-01	0.1485	-0.059478	-0.0088314	304.53	VASH1	vasohibin 1
91833	9.68e-01	9.53e-01	0.0713	0.05954	0.0042462	264	WDR20	WD repeat domain 20
950	9.68e-01	9.53e-01	0.1323	0.059244	0.0078367	5893.88	SCARB2	scavenger receptor class B member 2
81669	9.68e-01	9.53e-01	0.2528	0.059144	0.0149531	2269.49	CCNL2	cyclin L2
106631781	9.68e-01	9.53e-01	0.5825	-0.059053	-0.0343998	7118.37	RNA18SN1	RNA, 18S ribosomal N1
7568	9.68e-01	9.53e-01	0.1197	0.058988	0.0070613	28.76	ZNF20	zinc finger protein 20
23294	9.68e-01	9.53e-01	0.1167	-0.058781	-0.0068625	537.56	ANKS1A	ankyrin repeat and sterile alpha motif domain containing 1A
284402	9.69e-01	9.54e-01	0.2413	0.05825	0.0140569	13.83	SCGB2B2	secretoglobin family 2B member 2
7373	9.69e-01	9.54e-01	0.229	-0.058073	-0.0132981	410.64	COL14A1	collagen type XIV alpha 1 chain
23469	9.69e-01	9.54e-01	0.1634	-0.057711	-0.0094293	1216.59	PHF3	PHD finger protein 3
80746	9.69e-01	9.54e-01	0.1038	0.057484	0.0059679	105.68	TSEN2	tRNA splicing endonuclease subunit 2
23161	9.69e-01	9.54e-01	0.239	-0.057442	-0.0137261	538.71	SNX13	sorting nexin 13
107985858	9.69e-01	9.54e-01	0.3038	-0.057272	-0.0173997	8.46	LOC107985858	uncharacterized LOC107985858
10324	9.69e-01	9.54e-01	0.437	0.057101	0.024954	19.84	KLHL41	kelch like family member 41
55038	9.70e-01	9.55e-01	0.133	0.056665	0.0075385	42.1	CDCA4	cell division cycle associated 4
105375532	9.70e-01	9.55e-01	0.3234	0.056548	0.0182887	12.93	LOC105375532	uncharacterized LOC105375532
90141	9.70e-01	9.55e-01	0.1568	-0.05648	-0.008854	91.53	EFCAB11	EF-hand calcium binding domain 11
388566	9.70e-01	9.55e-01	0.1726	0.056283	0.0097117	158.33	ZNF470	zinc finger protein 470
64757	9.70e-01	9.55e-01	0.1219	0.056153	0.0068436	2233.67	MTARC1	mitochondrial amidoxime reducing component 1
5737	9.70e-01	9.56e-01	0.3746	0.055742	0.0208818	49.94	PTGFR	prostaglandin F receptor
2149	9.70e-01	9.55e-01	0.2667	-0.05582	-0.0148861	401.29	F2R	coagulation factor II thrombin receptor
4069	9.70e-01	9.56e-01	0.3301	-0.055751	-0.0184029	855.44	LYZ	lysozyme
10580	9.70e-01	9.56e-01	0.1572	-0.05556	-0.0087317	1575.38	SORBS1	sorbin and SH3 domain containing 1
643641	9.70e-01	9.56e-01	0.1979	0.055241	0.010931	380.59	ZNF862	zinc finger protein 862
2220	9.70e-01	9.56e-01	0.2385	-0.055132	-0.013149	2658.68	FCN2	ficolin 2
387644	9.71e-01	9.56e-01	0.4669	0.054842	0.0256085	7.92	FAM238C	family with sequence similarity 238 member C
105378580	9.71e-01	9.56e-01	0.2427	0.054625	0.0132567	10.56	LINC01409	long intergenic non-protein coding RNA 1409
222223	9.71e-01	9.56e-01	0.2425	-0.054673	-0.0132576	24.46	ELAPOR2	endosome-lysosome associated apoptosis and autophagy regulator family member 2
4299	9.71e-01	9.57e-01	0.1233	0.054331	0.0066983	1304.42	AFF1	ALF transcription elongation factor 1
349114	9.71e-01	9.57e-01	0.4779	0.054201	0.0259041	8.33	LINC00265	long intergenic non-protein coding RNA 265
54809	9.71e-01	9.57e-01	0.2591	0.054156	0.0140324	162.42	SAMD9	sterile alpha motif domain containing 9
6667	9.71e-01	9.57e-01	0.0913	0.05364	0.0048972	1085.3	SP1	Sp1 transcription factor
283537	9.71e-01	9.57e-01	0.1764	0.053577	0.00945	3302.27	SLC46A3	solute carrier family 46 member 3
51085	9.71e-01	9.58e-01	0.3528	0.053278	0.018797	5008.02	MLXIPL	MLX interacting protein like
139324	9.71e-01	9.58e-01	0.2407	-0.053289	-0.0128274	32.44	HDX	highly divergent homeobox
118429	9.72e-01	9.58e-01	0.1344	-0.05308	-0.0071333	870.2	ANTXR2	ANTXR cell adhesion molecule 2
134549	9.72e-01	9.58e-01	0.2571	-0.053035	-0.013634	603.22	SHROOM1	shroom family member 1
