GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
7762	3.52e-01	2.50e-01	0.4111	-1.150895	-0.4731665	5.82	ZNF215	zinc finger protein 215
158234	3.53e-01	2.50e-01	0.1067	-1.150258	-0.1227127	238.31	TRMT10B	tRNA methyltransferase 10B
100507612	3.53e-01	2.50e-01	0.2746	-1.150042	-0.3157723	32.03	LINC00402	long intergenic non-protein coding RNA 402
9121	3.53e-01	2.50e-01	0.2074	1.14993	0.2385182	88.16	SLC16A5	solute carrier family 16 member 5
105373716	3.53e-01	2.50e-01	0.2939	-1.149886	-0.3379567	11.91	LOC105373716	uncharacterized LOC105373716
90332	3.53e-01	2.50e-01	0.2275	-1.149647	-0.2615407	65.03	EXOC3L2	exocyst complex component 3 like 2
80149	3.53e-01	2.50e-01	0.1731	1.149377	0.1989078	90.66	ZC3H12A	zinc finger CCCH-type containing 12A
10233	3.53e-01	2.50e-01	0.1785	-1.149242	-0.2051869	54.45	LRRC23	leucine rich repeat containing 23
4913	3.53e-01	2.51e-01	0.2371	-1.148969	-0.2724449	418.29	NTHL1	nth like DNA glycosylase 1
640	3.53e-01	2.51e-01	0.2721	-1.1489	-0.3126359	10.42	BLK	BLK proto-oncogene, Src family tyrosine kinase
79753	3.53e-01	2.51e-01	0.082	-1.148817	-0.0941952	226.7	SNIP1	Smad nuclear interacting protein 1
3267	3.53e-01	2.51e-01	0.1598	1.14851	0.1835223	778.5	AGFG1	ArfGAP with FG repeats 1
10495	3.54e-01	2.52e-01	0.1375	1.146712	0.1576768	171.02	ENOX2	ecto-NOX disulfide-thiol exchanger 2
101927587	3.54e-01	2.52e-01	0.2092	-1.146623	-0.2398584	10.13	LINC01725	long intergenic non-protein coding RNA 1725
4728	3.54e-01	2.52e-01	0.1849	1.146528	0.2119664	670.15	NDUFS8	NADH:ubiquinone oxidoreductase core subunit S8
440354	3.55e-01	2.52e-01	0.1622	-1.146168	-0.1859596	105.13	SMG1P2	SMG1 pseudogene 2
9781	3.55e-01	2.52e-01	0.1699	-1.14602	-0.1947489	77.21	RNF144A	ring finger protein 144A
2908	3.55e-01	2.52e-01	0.1295	-1.14604	-0.1484671	1742.9	NR3C1	nuclear receptor subfamily 3 group C member 1
28477	3.55e-01	2.52e-01	0.3833	1.146097	0.4393165	76.03	IGHJ4	immunoglobulin heavy joining 4
3790	3.55e-01	2.52e-01	0.2686	-1.145787	-0.3077629	66.23	KCNS3	potassium voltage-gated channel modifier subfamily S member 3
102800317	3.55e-01	2.52e-01	0.1492	1.145815	0.1709045	149.76	TPTEP2-CSNK1E	TPTEP2-CSNK1E readthrough
105369306	3.55e-01	2.52e-01	0.7982	1.145683	0.9144935	3.22	LOC105369306	uncharacterized LOC105369306
89857	3.55e-01	2.52e-01	0.2318	-1.145313	-0.2654471	56.36	KLHL6	kelch like family member 6
157489	3.55e-01	2.52e-01	0.2216	-1.145285	-0.2538336	23.49	SDAD1P1	SDA1 domain containing 1 pseudogene 1
100302240	3.55e-01	2.52e-01	0.2199	1.145165	0.2517961	11.1	MIR1304	microRNA 1304
644903	3.55e-01	2.52e-01	0.1644	1.14474	0.1881646	12.87	GCC2-AS1	GCC2 antisense RNA 1
200576	3.56e-01	2.53e-01	0.1592	-1.144185	-0.1821578	614.14	PIKFYVE	phosphoinositide kinase, FYVE-type zinc finger containing
284297	3.56e-01	2.53e-01	0.4121	1.144017	0.4714688	28.64	SSC5D	scavenger receptor cysteine rich family member with 5 domains
7134	3.56e-01	2.53e-01	0.4862	1.143962	0.556146	16.04	TNNC1	troponin C1, slow skeletal and cardiac type
10669	3.56e-01	2.53e-01	0.1539	1.143311	0.1759405	2071.62	CGREF1	cell growth regulator with EF-hand domain 1
348980	3.56e-01	2.53e-01	0.6138	1.143343	0.701789	4.71	HCN1	hyperpolarization activated cyclic nucleotide gated potassium channel 1
26025	3.56e-01	2.53e-01	0.1904	1.143271	0.217712	26.2	PCDHGA12	protocadherin gamma subfamily A, 12
55365	3.56e-01	2.53e-01	0.142	-1.143389	-0.1623485	13152.28	TMEM176A	transmembrane protein 176A
105373936	3.56e-01	2.53e-01	0.3694	1.142872	0.4222112	14.2	LOC105373936	uncharacterized LOC105373936
2651	3.56e-01	2.53e-01	0.1702	-1.142824	-0.1945366	393.22	GCNT2	glucosaminyl (N-acetyl) transferase 2 (I blood group)
285972	3.56e-01	2.53e-01	0.3923	-1.142762	-0.4482677	4.25	LINC00996	long intergenic non-protein coding RNA 996
23099	3.56e-01	2.53e-01	0.1092	-1.142767	-0.1248418	276	ZBTB43	zinc finger and BTB domain containing 43
401647	3.56e-01	2.53e-01	0.3551	1.142504	0.4057317	18.74	GOLGA7B	golgin A7 family member B
23520	3.56e-01	2.53e-01	0.2593	-1.14217	-0.2961339	5.47	ANP32C	acidic nuclear phosphoprotein 32 family member C
23309	3.57e-01	2.54e-01	0.1992	1.141638	0.2274328	339.83	SIN3B	SIN3 transcription regulator family member B
55650	3.57e-01	2.54e-01	0.0834	-1.141546	-0.0951701	882.68	PIGV	phosphatidylinositol glycan anchor biosynthesis class V
101929337	3.57e-01	2.54e-01	0.171	1.141286	0.1951936	97.19	LINC02037	long intergenic non-protein coding RNA 2037
6649	3.57e-01	2.54e-01	0.4313	1.141361	0.4922377	41.67	SOD3	superoxide dismutase 3
285429	3.57e-01	2.54e-01	0.3555	-1.141376	-0.4057964	12.46	DCAF4L1	DDB1 and CUL4 associated factor 4 like 1
255374	3.57e-01	2.54e-01	0.2318	-1.14135	-0.2645125	16.11	MBLAC1	metallo-beta-lactamase domain containing 1
96764	3.57e-01	2.54e-01	0.1116	1.141324	0.1274215	192.16	TGS1	trimethylguanosine synthase 1
11104	3.57e-01	2.54e-01	0.0845	-1.140865	-0.0964238	174.16	KATNA1	katanin catalytic subunit A1
8440	3.57e-01	2.54e-01	0.1476	-1.14067	-0.1683441	154.48	NCK2	NCK adaptor protein 2
9126	3.57e-01	2.54e-01	0.142	1.140665	0.1619183	618.99	SMC3	structural maintenance of chromosomes 3
64094	3.57e-01	2.54e-01	0.5091	-1.140421	-0.5805534	57.04	SMOC2	SPARC related modular calcium binding 2
11041	3.57e-01	2.54e-01	0.0882	-1.140263	-0.1006168	495.69	B4GAT1	beta-1,4-glucuronyltransferase 1
100526830	3.57e-01	2.54e-01	0.1671	-1.140259	-0.1905647	407.26	SLX1A-SULT1A3	SLX1A-SULT1A3 readthrough (NMD candidate)
6599	3.57e-01	2.54e-01	0.0792	1.140178	0.090269	654.56	SMARCC1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1
112268450	3.57e-01	2.54e-01	0.2978	-1.139905	-0.3394772	11.97	LOC112268450	uncharacterized LOC112268450
246329	3.57e-01	2.54e-01	0.249	1.139701	0.2838021	66.93	STAC3	SH3 and cysteine rich domain 3
9991	3.58e-01	2.55e-01	0.1988	-1.139403	-0.2265335	602.31	PTBP3	polypyrimidine tract binding protein 3
10794	3.58e-01	2.55e-01	0.2374	-1.139243	-0.2704842	16.35	ZNF460	zinc finger protein 460
56165	3.58e-01	2.55e-01	0.7252	1.138948	0.8259969	11.12	TDRD1	tudor domain containing 1
105373215	3.58e-01	2.55e-01	0.1628	-1.138502	-0.1853784	43.98	LOC105373215	uncharacterized LOC105373215
84954	3.58e-01	2.55e-01	0.1402	1.138509	0.1596609	674.09	MPND	MPN domain containing
10732	3.58e-01	2.55e-01	0.0887	-1.138155	-0.1009978	206.28	TCFL5	transcription factor like 5
57545	3.58e-01	2.55e-01	0.1369	1.137901	0.1557277	78.83	CC2D2A	coiled-coil and C2 domain containing 2A
105370337	3.58e-01	2.55e-01	0.1718	-1.137778	-0.1954358	50.85	LOC105370337	uncharacterized LOC105370337
23185	3.58e-01	2.55e-01	0.055	1.137595	0.0625694	549.63	LARP4B	La ribonucleoprotein 4B
84690	3.58e-01	2.55e-01	0.5701	1.137592	0.6485515	4.7	SPATA22	spermatogenesis associated 22
10316	3.58e-01	2.55e-01	0.2069	1.137499	0.2353695	39.65	NMUR1	neuromedin U receptor 1
8321	3.58e-01	2.55e-01	0.1647	1.13752	0.1874016	154.04	FZD1	frizzled class receptor 1
55432	3.59e-01	2.55e-01	0.2358	-1.13712	-0.2681057	214.18	YOD1	YOD1 deubiquitinase
107986470	3.59e-01	2.56e-01	0.502	1.136911	0.5707353	5.63	LOC107986470	
203	3.59e-01	2.56e-01	0.1428	1.136876	0.162354	581.93	AK1	adenylate kinase 1
105370772	3.59e-01	2.56e-01	0.3222	-1.136854	-0.3662714	5.47	LOC105370772	uncharacterized LOC105370772
27065	3.59e-01	2.56e-01	0.2464	-1.136793	-0.2800814	9.97	NSG1	neuronal vesicle trafficking associated 1
51135	3.59e-01	2.56e-01	0.092	-1.136622	-0.1045715	331.79	IRAK4	interleukin 1 receptor associated kinase 4
1454	3.59e-01	2.56e-01	0.1522	1.136273	0.1729336	144.26	CSNK1E	casein kinase 1 epsilon
105379554	3.59e-01	2.56e-01	0.5761	-1.135767	-0.6543507	5.12	LOC105379554	maFF-interacting protein
150590	3.59e-01	2.56e-01	0.2119	1.135669	0.2406594	11.74	C2orf15	chromosome 2 open reading frame 15
150759	3.59e-01	2.56e-01	0.3382	-1.135427	-0.383983	31.94	LINC00342	long intergenic non-protein coding RNA 342
107984734	3.59e-01	2.56e-01	0.693	-1.135443	-0.7868686	4.84	LOC107984734	uncharacterized LOC107984734
3899	3.60e-01	2.56e-01	0.2152	-1.135146	-0.2443063	109.46	AFF3	ALF transcription elongation factor 3
100996712	3.60e-01	2.56e-01	0.1572	-1.134923	-0.1784044	40.37	SRGAP2D	SLIT-ROBO Rho GTPase activating protein 2D (pseudogene)
55131	3.60e-01	2.57e-01	0.0986	1.134684	0.111914	345.31	RBM28	RNA binding motif protein 28
3329	3.60e-01	2.57e-01	0.1156	1.134459	0.1311096	10024.51	HSPD1	heat shock protein family D (Hsp60) member 1
8908	3.60e-01	2.57e-01	0.1857	1.134217	0.2105809	880.9	GYG2	glycogenin 2
102724858	3.60e-01	2.57e-01	1.0234	1.134121	1.1606541	1.9	LOC102724858	uncharacterized LOC102724858
10178	3.60e-01	2.57e-01	0.2151	-1.134088	-0.2439337	985.26	TENM1	teneurin transmembrane protein 1
1018	3.60e-01	2.57e-01	0.255	-1.133929	-0.2892061	190.57	CDK3	cyclin dependent kinase 3
3426	3.60e-01	2.57e-01	0.1115	1.133753	0.1263811	22919.23	CFI	complement factor I
9980	3.60e-01	2.57e-01	0.2831	-1.13367	-0.3209848	485.31	DOP1B	DOP1 leucine zipper like protein B
102724875	3.60e-01	2.57e-01	0.4445	-1.13337	-0.5037457	3.72	LOC102724875	uncharacterized LOC102724875
56938	3.60e-01	2.57e-01	0.2081	1.133307	0.2358935	73.81	BMAL2	basic helix-loop-helix ARNT like 2
11056	3.60e-01	2.57e-01	0.0897	1.133187	0.1016708	351.69	DDX52	DExD-box helicase 52
28473	3.61e-01	2.57e-01	0.5923	1.132754	0.670945	15.6	IGHV1-3	immunoglobulin heavy variable 1-3
25794	3.61e-01	2.57e-01	0.3696	-1.132786	-0.4186294	4.89	FSCN2	fascin actin-bundling protein 2, retinal
7474	3.61e-01	2.57e-01	0.1758	-1.132579	-0.1991463	202.55	WNT5A	Wnt family member 5A
8444	3.61e-01	2.58e-01	0.1119	1.132251	0.1267141	147.73	DYRK3	dual specificity tyrosine phosphorylation regulated kinase 3
5576	3.61e-01	2.58e-01	0.1223	1.132285	0.1385092	819.08	PRKAR2A	protein kinase cAMP-dependent type II regulatory subunit alpha
53346	3.61e-01	2.58e-01	0.2282	-1.132203	-0.2583844	26.24	TM6SF1	transmembrane 6 superfamily member 1
92162	3.61e-01	2.58e-01	0.3002	1.132174	0.3398685	13.55	TMEM88	transmembrane protein 88
5884	3.61e-01	2.58e-01	0.1412	-1.13202	-0.1598702	480.65	RAD17	RAD17 checkpoint clamp loader component
619563	3.61e-01	2.58e-01	0.1463	-1.131917	-0.1656267	14.65	SNORA7A	small nucleolar RNA, H/ACA box 7A
105373218	3.61e-01	2.58e-01	0.3384	-1.131092	-0.3827308	5.26	LOC105373218	uncharacterized LOC105373218
7005	3.61e-01	2.58e-01	0.1766	1.131026	0.1997523	197.15	TEAD3	TEA domain transcription factor 3
162632	3.62e-01	2.58e-01	0.6139	-1.130574	-0.6940936	130.08	USP32P1	ubiquitin specific peptidase 32 pseudogene 1
51726	3.62e-01	2.58e-01	0.134	1.130439	0.1515075	1166.09	DNAJB11	DnaJ heat shock protein family (Hsp40) member B11
9748	3.62e-01	2.58e-01	0.1528	-1.130199	-0.1727385	744.64	SLK	STE20 like kinase
51104	3.62e-01	2.58e-01	0.1388	-1.130039	-0.1568723	256.62	ABHD17B	abhydrolase domain containing 17B, depalmitoylase
143384	3.62e-01	2.59e-01	0.1087	-1.129932	-0.1228084	672.62	CACUL1	CDK2 associated cullin domain 1
8826	3.62e-01	2.59e-01	0.2351	1.129816	0.2655883	804.58	IQGAP1	IQ motif containing GTPase activating protein 1
123775	3.62e-01	2.59e-01	0.1465	1.129776	0.1655175	51.35	C16orf46	chromosome 16 open reading frame 46
55366	3.62e-01	2.59e-01	0.2363	-1.129612	-0.2669492	2430.04	LGR4	leucine rich repeat containing G protein-coupled receptor 4
4569	3.62e-01	2.59e-01	0.27	-1.129601	-0.3049593	145.21	TRNM	tRNA-Met
4957	3.62e-01	2.59e-01	0.1082	-1.129514	-0.1222563	296.83	ODF2	outer dense fiber of sperm tails 2
11080	3.62e-01	2.59e-01	0.204	-1.129183	-0.2303241	321.12	DNAJB4	DnaJ heat shock protein family (Hsp40) member B4
25845	3.62e-01	2.59e-01	0.1471	-1.128749	-0.1660782	88.63	PP7080	uncharacterized LOC25845
5001	3.63e-01	2.59e-01	0.1396	1.128488	0.157551	336.73	ORC5	origin recognition complex subunit 5
90861	3.63e-01	2.59e-01	0.0764	1.128378	0.0862401	1349.71	JPT2	Jupiter microtubule associated homolog 2
117854	3.63e-01	2.59e-01	0.2274	1.128113	0.2565766	18.7	TRIM6	tripartite motif containing 6
101927263	3.63e-01	2.59e-01	0.3161	1.127695	0.3564664	7.49	LOC101927263	uncharacterized LOC101927263
10342	3.63e-01	2.60e-01	0.0942	-1.12748	-0.1062248	2233.81	TFG	trafficking from ER to golgi regulator
5501	3.63e-01	2.60e-01	0.1825	-1.127504	-0.2058246	1622.18	PPP1CC	protein phosphatase 1 catalytic subunit gamma
151648	3.63e-01	2.60e-01	0.2029	-1.127361	-0.2287621	12.61	SGO1	shugoshin 1
7738	3.63e-01	2.60e-01	0.1401	1.127374	0.157988	85.08	ZNF184	zinc finger protein 184
5337	3.63e-01	2.60e-01	0.1461	1.127285	0.1646757	1284.03	PLD1	phospholipase D1
3665	3.63e-01	2.60e-01	0.2621	1.127105	0.2953789	310.34	IRF7	interferon regulatory factor 7
166379	3.63e-01	2.60e-01	0.2035	1.126869	0.2293729	26.78	BBS12	Bardet-Biedl syndrome 12
56997	3.63e-01	2.60e-01	0.0997	-1.126725	-0.1122799	1962.85	COQ8A	coenzyme Q8A
147923	3.64e-01	2.60e-01	0.1314	1.12527	0.1478422	143.67	ZNF420	zinc finger protein 420
221908	3.64e-01	2.61e-01	0.2057	-1.125154	-0.231413	67.5	PPP1R35	protein phosphatase 1 regulatory subunit 35
150726	3.64e-01	2.61e-01	0.2374	1.124764	0.2669764	25.86	FBXO41	F-box protein 41
7099	3.64e-01	2.61e-01	0.2333	1.12477	0.2624104	707.6	TLR4	toll like receptor 4
2530	3.64e-01	2.61e-01	0.1558	-1.124745	-0.1752478	75.19	FUT8	fucosyltransferase 8
9317	3.65e-01	2.61e-01	0.1816	-1.124159	-0.2041803	392.65	PTER	phosphotriesterase related
189	3.65e-01	2.61e-01	0.1654	1.124016	0.185858	31902.97	AGXT	alanine--glyoxylate aminotransferase
171546	3.65e-01	2.61e-01	0.2053	-1.123944	-0.2307518	881.97	SPTSSA	serine palmitoyltransferase small subunit A
550631	3.65e-01	2.61e-01	0.2101	1.123634	0.2360908	33.61	CCDC157	coiled-coil domain containing 157
692199	3.65e-01	2.61e-01	0.3326	1.12352	0.3736824	4.86	SNORD84	small nucleolar RNA, C/D box 84
58496	3.65e-01	2.61e-01	0.3541	1.123456	0.3978122	38.26	LY6G5B	lymphocyte antigen 6 family member G5B
3718	3.65e-01	2.61e-01	0.2805	-1.123523	-0.315096	70.43	JAK3	Janus kinase 3
79891	3.65e-01	2.61e-01	0.169	1.123447	0.1898689	100.18	ZNF671	zinc finger protein 671
5793	3.65e-01	2.61e-01	0.1641	-1.12302	-0.184334	425.06	PTPRG	protein tyrosine phosphatase receptor type G
7096	3.65e-01	2.61e-01	0.2593	1.122921	0.2911595	259.65	TLR1	toll like receptor 1
255027	3.66e-01	2.62e-01	0.1503	-1.121807	-0.1685713	415.91	MPV17L	MPV17 mitochondrial inner membrane protein like
100533496	3.66e-01	2.62e-01	0.136	-1.121392	-0.1525214	94.85	TVP23C-CDRT4	TVP23C-CDRT4 readthrough
58492	3.66e-01	2.62e-01	0.1515	1.121337	0.1698927	54.68	ZNF77	zinc finger protein 77
222643	3.66e-01	2.62e-01	0.2029	1.120695	0.2273393	623.69	UNC5CL	unc-5 family C-terminal like
23325	3.66e-01	2.62e-01	0.2406	-1.120699	-0.2696369	1072.76	WASHC4	WASH complex subunit 4
79648	3.67e-01	2.63e-01	0.0783	-1.120345	-0.0877258	205.49	MCPH1	microcephalin 1
7745	3.67e-01	2.63e-01	0.1761	1.119841	0.1971694	477.63	ZKSCAN8	zinc finger with KRAB and SCAN domains 8
25799	3.67e-01	2.63e-01	0.194	1.119883	0.2172706	148.02	ZNF324	zinc finger protein 324
2034	3.67e-01	2.63e-01	0.1017	-1.11973	-0.1139156	3659.3	EPAS1	endothelial PAS domain protein 1
140545	3.67e-01	2.63e-01	0.1379	-1.119549	-0.1543657	33.84	RNF32	ring finger protein 32
107985076	3.67e-01	2.63e-01	0.3016	-1.119002	-0.3375369	5.83	LOC107985076	uncharacterized LOC107985076
9796	3.67e-01	2.63e-01	0.3062	-1.118982	-0.3426013	25.14	PHYHIP	phytanoyl-CoA 2-hydroxylase interacting protein
28931	3.67e-01	2.63e-01	0.847	1.118825	0.9475896	3.79	IGKV1-37	immunoglobulin kappa variable 1-37 (non-functional)
2624	3.67e-01	2.63e-01	0.296	-1.118669	-0.331079	18.12	GATA2	GATA binding protein 2
101927612	3.67e-01	2.63e-01	0.2003	-1.118597	-0.2240088	18.93	RNF139-DT	RNF139 divergent transcript
25895	3.67e-01	2.63e-01	0.1118	1.11854	0.1250299	175.98	EEF1AKMT3	EEF1A lysine methyltransferase 3
55010	3.67e-01	2.63e-01	0.299	1.118436	0.3343708	13.31	PARPBP	PARP1 binding protein
54972	3.67e-01	2.63e-01	0.2371	-1.118307	-0.2651705	28.13	TMEM132A	transmembrane protein 132A
25989	3.67e-01	2.63e-01	0.1836	1.118339	0.2053202	523.6	ULK3	unc-51 like kinase 3
3097	3.68e-01	2.64e-01	0.1401	1.117877	0.1566477	272.89	HIVEP2	HIVEP zinc finger 2
404037	3.68e-01	2.64e-01	0.4003	1.117733	0.4474552	392.01	HAPLN4	hyaluronan and proteoglycan link protein 4
55004	3.68e-01	2.64e-01	0.112	1.117468	0.125151	793.47	LAMTOR1	late endosomal/lysosomal adaptor, MAPK and MTOR activator 1
79656	3.68e-01	2.64e-01	0.3146	-1.117203	-0.3514834	6.4	BEND5	BEN domain containing 5
105370183	3.68e-01	2.64e-01	0.231	1.117179	0.258072	13.79	LINC00390	long intergenic non-protein coding RNA 390
100101266	3.68e-01	2.64e-01	0.4326	-1.117201	-0.483294	7.81	HAVCR1P1	hepatitis A virus cellular receptor 1 pseudogene 1
29122	3.68e-01	2.64e-01	0.4988	-1.116776	-0.5570849	15.23	PRSS50	serine protease 50
84134	3.68e-01	2.64e-01	0.1911	-1.116634	-0.2134086	966.45	TOMM40L	translocase of outer mitochondrial membrane 40 like
51164	3.68e-01	2.64e-01	0.1523	-1.116447	-0.1700048	983.47	DCTN4	dynactin subunit 4
860	3.68e-01	2.64e-01	0.225	-1.116306	-0.2511841	21.44	RUNX2	RUNX family transcription factor 2
341208	3.68e-01	2.64e-01	0.356	-1.116281	-0.3974423	6.3	HEPHL1	hephaestin like 1
4163	3.68e-01	2.64e-01	0.1649	-1.11602	-0.1840716	816.41	MCC	MCC regulator of WNT signaling pathway
51545	3.69e-01	2.64e-01	0.1412	1.115833	0.1575994	100.12	ZNF581	zinc finger protein 581
200403	3.69e-01	2.65e-01	0.3853	1.11576	0.4298566	4.45	VWA3B	von Willebrand factor A domain containing 3B
105371038	3.69e-01	2.65e-01	0.2854	1.115659	0.3183971	27.63	LOC105371038	uncharacterized LOC105371038
9711	3.69e-01	2.65e-01	0.1099	-1.11558	-0.1225904	189.41	RUBCN	rubicon autophagy regulator
55164	3.69e-01	2.65e-01	0.0918	-1.115392	-0.1023692	193.27	SHQ1	SHQ1, H/ACA ribonucleoprotein assembly factor
105371264	3.69e-01	2.65e-01	0.2351	1.115408	0.2621979	36.23	LINC03064	long intergenic non-protein coding RNA 3064
80326	3.69e-01	2.65e-01	0.5386	1.1153	0.6006568	4.63	WNT10A	Wnt family member 10A
51382	3.69e-01	2.65e-01	0.1101	-1.115332	-0.1227608	773.81	ATP6V1D	ATPase H+ transporting V1 subunit D
4830	3.69e-01	2.65e-01	0.1249	-1.114753	-0.1392613	551.58	NME1	NME/NM23 nucleoside diphosphate kinase 1
5162	3.69e-01	2.65e-01	0.1205	1.114647	0.1343263	2053.34	PDHB	pyruvate dehydrogenase E1 subunit beta
25824	3.69e-01	2.65e-01	0.1202	-1.11433	-0.1339253	3411.52	PRDX5	peroxiredoxin 5
677826	3.69e-01	2.65e-01	0.3035	-1.114239	-0.3381397	8.6	SNORA3B	small nucleolar RNA, H/ACA box 3B
28483	3.69e-01	2.65e-01	0.7972	-1.114251	-0.8882828	10.18	IGHJ1	immunoglobulin heavy joining 1
79447	3.69e-01	2.65e-01	0.0971	1.113854	0.1081549	429.48	PAGR1	PAXIP1 associated glutamate rich protein 1
100507437	3.70e-01	2.66e-01	0.344	1.113394	0.3829781	6.13	MTA1-DT	MTA1 divergent transcript
5422	3.70e-01	2.66e-01	0.13	1.113144	0.1446591	119.03	POLA1	DNA polymerase alpha 1, catalytic subunit
221294	3.70e-01	2.66e-01	0.1295	1.112995	0.1441224	1654.35	NT5DC1	5'-nucleotidase domain containing 1
375248	3.70e-01	2.66e-01	0.1792	-1.112907	-0.1994143	64.95	ANKRD36	ankyrin repeat domain 36
6604	3.70e-01	2.66e-01	0.2426	1.112921	0.2699734	78.3	SMARCD3	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3
25940	3.70e-01	2.66e-01	0.1469	1.112697	0.1634685	579.85	FAM98A	family with sequence similarity 98 member A
134510	3.70e-01	2.66e-01	0.1979	-1.112677	-0.2202074	256.89	UBLCP1	ubiquitin like domain containing CTD phosphatase 1
85358	3.70e-01	2.66e-01	0.2452	1.112732	0.2728004	477.8	SHANK3	SH3 and multiple ankyrin repeat domains 3
28908	3.70e-01	2.66e-01	0.3454	-1.112524	-0.3842478	205.93	IGKV4-1	immunoglobulin kappa variable 4-1
25827	3.70e-01	2.66e-01	0.2188	-1.11254	-0.2433839	18.7	FBXL2	F-box and leucine rich repeat protein 2
55653	3.70e-01	2.66e-01	0.2446	-1.111987	-0.272007	10.85	BCAS4	breast carcinoma amplified sequence 4
730152	3.70e-01	2.66e-01	0.1966	1.111675	0.2185329	952.42	GSTA7P	glutathione S-transferase alpha 7, pseudogene
440590	3.71e-01	2.66e-01	0.2643	-1.111444	-0.2937661	44.52	ZYG11A	zyg-11 family member A, cell cycle regulator
5082	3.71e-01	2.66e-01	0.1364	-1.111195	-0.1516158	158	PDCL	phosducin like
2932	3.71e-01	2.67e-01	0.075	-1.110898	-0.0833558	849.02	GSK3B	glycogen synthase kinase 3 beta
2214	3.71e-01	2.67e-01	0.307	1.110807	0.3410442	1396.62	FCGR3A	Fc gamma receptor IIIa
105378642	3.71e-01	2.67e-01	0.5392	-1.110641	-0.5988545	39	LOC105378642	uncharacterized LOC105378642
10181	3.71e-01	2.67e-01	0.1269	-1.11059	-0.1409462	1632.77	RBM5	RNA binding motif protein 5
51320	3.71e-01	2.67e-01	0.1628	-1.110592	-0.1808476	239.04	MEX3C	mex-3 RNA binding family member C
92285	3.71e-01	2.67e-01	0.1193	1.110625	0.1324783	177	ZNF585B	zinc finger protein 585B
111240474	3.71e-01	2.67e-01	0.1159	1.110534	0.1287125	1243.49	CRYZL2P-SEC16B	CRYZL2P-SEC16B readthrough
7988	3.71e-01	2.67e-01	0.1395	1.110501	0.1548601	234.84	ZNF212	zinc finger protein 212
84248	3.71e-01	2.67e-01	0.1778	1.110169	0.1973887	865.21	FYTTD1	forty-two-three domain containing 1
55356	3.71e-01	2.67e-01	0.4121	1.110042	0.4574173	20.5	SLC22A15	solute carrier family 22 member 15
5439	3.71e-01	2.67e-01	0.1106	-1.109983	-0.1227503	646.49	POLR2J	RNA polymerase II subunit J
9319	3.71e-01	2.67e-01	0.2778	1.109824	0.3082976	11.75	TRIP13	thyroid hormone receptor interactor 13
3059	3.71e-01	2.67e-01	0.1623	-1.10972	-0.1801208	599.39	HCLS1	hematopoietic cell-specific Lyn substrate 1
7062	3.72e-01	2.68e-01	0.3259	-1.108621	-0.3612715	9.58	TCHH	trichohyalin
126248	3.72e-01	2.68e-01	0.3147	-1.108337	-0.3488357	11.27	WDR88	WD repeat domain 88
83869	3.72e-01	2.68e-01	1.0957	1.108195	1.2142278	34.07	TTTY14	testis-specific transcript, Y-linked 14
54517	3.72e-01	2.68e-01	0.1335	-1.108075	-0.1479599	159.09	PUS7	pseudouridine synthase 7
26284	3.72e-01	2.68e-01	0.0697	1.108006	0.077228	905.23	ERAL1	Era like 12S mitochondrial rRNA chaperone 1
200894	3.73e-01	2.68e-01	0.1771	-1.107251	-0.1960667	108.17	ARL13B	ADP ribosylation factor like GTPase 13B
195828	3.73e-01	2.68e-01	0.2515	1.106844	0.2783584	101.31	ZNF367	zinc finger protein 367
5357	3.73e-01	2.68e-01	0.2521	1.106606	0.2789434	637.05	PLS1	plastin 1
7469	3.73e-01	2.68e-01	0.1902	1.106627	0.2105287	159.9	NELFA	negative elongation factor complex member A
6917	3.73e-01	2.68e-01	0.1911	-1.106707	-0.2115224	1516.6	TCEA1	transcription elongation factor A1
