GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
51374	3.14e-01	2.25e-01	0.1313	1.214143	0.1593589	598.35	ATRAID	all-trans retinoic acid induced differentiation factor
6396	3.14e-01	2.25e-01	0.132	1.214019	0.1602276	853.33	SEC13	SEC13 homolog, nuclear pore and COPII coat complex component
10810	3.14e-01	2.25e-01	0.3196	-1.214033	-0.3880044	98.49	WASF3	WASP family member 3
338657	3.14e-01	2.25e-01	0.1328	1.213871	0.1611506	274.32	CENATAC	centrosomal AT-AC splicing factor
84033	3.14e-01	2.25e-01	0.3425	-1.213215	-0.4154813	27.24	OBSCN	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF
254128	3.14e-01	2.25e-01	0.1344	1.212998	0.1629778	59.36	NIFK-AS1	NIFK antisense RNA 1
84056	3.14e-01	2.25e-01	0.1437	-1.213065	-0.174303	115.74	KATNAL1	katanin catalytic subunit A1 like 1
266629	3.14e-01	2.25e-01	0.2894	1.213043	0.3510785	52.48	SEC14L3	SEC14 like lipid binding 3
4238	3.15e-01	2.26e-01	0.1249	-1.211436	-0.1512629	224.96	MFAP3	microfibril associated protein 3
79990	3.15e-01	2.26e-01	0.2319	1.211076	0.2808462	144.61	PLEKHH3	pleckstrin homology, MyTH4 and FERM domain containing H3
2166	3.15e-01	2.26e-01	0.1316	-1.211017	-0.1593474	439.22	FAAH	fatty acid amide hydrolase
440590	3.15e-01	2.26e-01	0.3778	1.210549	0.4573619	22.65	ZYG11A	zyg-11 family member A, cell cycle regulator
2	3.16e-01	2.27e-01	0.3761	-1.209086	-0.4547005	33396.62	A2M	alpha-2-macroglobulin
92840	3.16e-01	2.27e-01	0.2081	1.208177	0.2514632	6296.41	REEP6	receptor accessory protein 6
255252	3.17e-01	2.27e-01	0.1326	-1.207714	-0.1600929	119.52	LRRC57	leucine rich repeat containing 57
6838	3.17e-01	2.27e-01	0.103	1.207619	0.1243805	261.18	SURF6	surfeit 6
401720	3.17e-01	2.27e-01	0.3804	-1.20745	-0.4593159	18.44	FIGNL2	fidgetin like 2
4154	3.17e-01	2.27e-01	0.1184	-1.207249	-0.1429518	633.53	MBNL1	muscleblind like splicing regulator 1
387509	3.17e-01	2.28e-01	0.2457	-1.206298	-0.2963812	100.3	GPR153	G protein-coupled receptor 153
3992	3.17e-01	2.28e-01	0.3369	1.206294	0.4063687	3729.25	FADS1	fatty acid desaturase 1
3418	3.17e-01	2.28e-01	0.1448	1.206292	0.1746954	3521.52	IDH2	isocitrate dehydrogenase (NADP(+)) 2
83990	3.17e-01	2.28e-01	0.2472	-1.206088	-0.2980847	34.46	BRIP1	BRCA1 interacting helicase 1
9708	3.17e-01	2.28e-01	0.16	1.205814	0.1929245	22.54	PCDHGA8	protocadherin gamma subfamily A, 8
10971	3.17e-01	2.28e-01	0.0907	-1.205728	-0.1093063	1510.18	YWHAQ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta
3588	3.18e-01	2.28e-01	0.139	1.204756	0.1674471	520.51	IL10RB	interleukin 10 receptor subunit beta
10381	3.18e-01	2.28e-01	0.2198	1.204384	0.2646721	53.16	TUBB3	tubulin beta 3 class III
84870	3.18e-01	2.28e-01	0.2149	1.204246	0.2587433	145.9	RSPO3	R-spondin 3
11185	3.18e-01	2.29e-01	0.2081	1.203933	0.2505125	276.97	INMT	indolethylamine N-methyltransferase
3376	3.18e-01	2.29e-01	0.143	1.20393	0.1721608	437.18	IARS1	isoleucyl-tRNA synthetase 1
7866	3.19e-01	2.29e-01	0.1057	1.203028	0.1271371	704.72	IFRD2	interferon related developmental regulator 2
26747	3.19e-01	2.29e-01	0.1284	-1.20291	-0.1544895	55.94	NUFIP1	nuclear FMR1 interacting protein 1
147808	3.19e-01	2.29e-01	0.1349	1.202962	0.1622703	96.6	ZNF784	zinc finger protein 784
7011	3.19e-01	2.29e-01	0.1634	1.20265	0.1965675	125.17	TEP1	telomerase associated protein 1
100499177	3.19e-01	2.29e-01	0.2625	1.20249	0.3156176	61.09	THAP9-AS1	THAP9 antisense RNA 1
4507	3.19e-01	2.29e-01	0.0876	1.202154	0.1052976	195.9	MTAP	methylthioadenosine phosphorylase
672	3.19e-01	2.29e-01	0.2789	1.2021	0.3353019	111.17	BRCA1	BRCA1 DNA repair associated
7535	3.19e-01	2.29e-01	0.2599	-1.201938	-0.3124248	19.97	ZAP70	zeta chain of T cell receptor associated protein kinase 70
26128	3.19e-01	2.30e-01	0.1386	1.201444	0.1665371	148.23	KIFBP	kinesin family binding protein
57670	3.19e-01	2.30e-01	0.2636	-1.20124	-0.3166948	22.98	KIAA1549	KIAA1549
121260	3.20e-01	2.30e-01	0.1199	-1.200729	-0.1439862	249.71	SLC15A4	solute carrier family 15 member 4
2773	3.20e-01	2.30e-01	0.0669	1.200645	0.0803283	776.63	GNAI3	G protein subunit alpha i3
57609	3.20e-01	2.30e-01	0.1463	-1.199641	-0.1755182	326.91	DIP2B	disco interacting protein 2 homolog B
55526	3.20e-01	2.30e-01	0.1601	-1.199534	-0.192028	3551.31	DHTKD1	dehydrogenase E1 and transketolase domain containing 1
284612	3.20e-01	2.30e-01	0.2418	1.199291	0.2899454	110.77	SYPL2	synaptophysin like 2
25853	3.20e-01	2.30e-01	0.0927	1.199079	0.1111731	337.15	DCAF12	DDB1 and CUL4 associated factor 12
57502	3.20e-01	2.31e-01	0.2536	-1.198853	-0.304016	37.65	NLGN4X	neuroligin 4 X-linked
84321	3.20e-01	2.31e-01	0.1671	-1.198735	-0.2002575	187.76	THOC3	THO complex subunit 3
606551	3.21e-01	2.31e-01	0.1967	1.198564	0.2357408	16.1	UBE2MP1	ubiquitin conjugating enzyme E2 M pseudogene 1
134553	3.21e-01	2.31e-01	0.1506	1.198133	0.1804001	480.28	C5orf24	chromosome 5 open reading frame 24
663	3.21e-01	2.31e-01	0.1219	-1.197236	-0.1459849	357.46	BNIP2	BCL2 interacting protein 2
29907	3.21e-01	2.31e-01	0.1204	1.197113	0.1440923	74.58	SNX15	sorting nexin 15
55374	3.21e-01	2.31e-01	0.1106	-1.197058	-0.1324106	325.51	TMCO6	transmembrane and coiled-coil domains 6
11191	3.21e-01	2.31e-01	0.1263	1.196993	0.151148	100.95	PTENP1	phosphatase and tensin homolog pseudogene 1
56112	3.21e-01	2.31e-01	0.1691	-1.196657	-0.2023321	27.7	PCDHGA3	protocadherin gamma subfamily A, 3
84823	3.21e-01	2.31e-01	0.1781	-1.196678	-0.2131245	84.69	LMNB2	lamin B2
728294	3.22e-01	2.32e-01	0.2561	1.19618	0.3063399	234.55	D2HGDH	D-2-hydroxyglutarate dehydrogenase
105378460	3.22e-01	2.32e-01	0.168	-1.19582	-0.200869	23.73	LOC105378460	uncharacterized LOC105378460
222068	3.22e-01	2.32e-01	0.0826	-1.195143	-0.0986675	559.25	TMED4	transmembrane p24 trafficking protein 4
102724316	3.22e-01	2.32e-01	0.129	1.195041	0.1541721	158.4	SVIL-AS1	SVIL antisense RNA 1
6155	3.23e-01	2.32e-01	0.1247	-1.193987	-0.1488736	4339.87	RPL27	ribosomal protein L27
7703	3.23e-01	2.33e-01	0.1185	1.193413	0.1413956	104.59	PCGF2	polycomb group ring finger 2
5921	3.23e-01	2.33e-01	0.1569	-1.193229	-0.1872444	143.23	RASA1	RAS p21 protein activator 1
10254	3.23e-01	2.33e-01	0.1018	-1.192829	-0.1214696	215.31	STAM2	signal transducing adaptor molecule 2
1797	3.23e-01	2.33e-01	0.1668	-1.192532	-0.1989539	53.1	DXO	decapping exoribonuclease
64499	3.23e-01	2.33e-01	0.4174	1.192637	0.4977791	43.79	TPSB2	tryptase beta 2
9489	3.23e-01	2.33e-01	0.1557	-1.192537	-0.1856262	58.27	PGS1	phosphatidylglycerophosphate synthase 1
5965	3.24e-01	2.33e-01	0.124	-1.191742	-0.1478318	128.29	RECQL	RecQ like helicase
253714	3.24e-01	2.34e-01	0.203	1.191148	0.2417523	16.01	MMS22L	MMS22 like, DNA repair protein
246184	3.24e-01	2.34e-01	0.1268	1.190889	0.1509849	162.88	CDC26	cell division cycle 26
23582	3.24e-01	2.34e-01	0.1061	-1.190931	-0.1263698	267.21	CCNDBP1	cyclin D1 binding protein 1
3437	3.24e-01	2.34e-01	0.1272	1.190194	0.1513506	452.6	IFIT3	interferon induced protein with tetratricopeptide repeats 3
6251	3.25e-01	2.34e-01	0.1338	-1.189815	-0.1591771	460.46	RSU1	Ras suppressor protein 1
143941	3.25e-01	2.34e-01	0.1317	-1.189853	-0.1567091	1170.38	TTC36	tetratricopeptide repeat domain 36
7378	3.25e-01	2.34e-01	0.1373	-1.189446	-0.1633147	76.97	UPP1	uridine phosphorylase 1
51094	3.25e-01	2.34e-01	0.1149	-1.189218	-0.1366866	1360.64	ADIPOR1	adiponectin receptor 1
7693	3.25e-01	2.34e-01	0.1402	-1.189262	-0.1667669	138.7	ZNF134	zinc finger protein 134
55253	3.25e-01	2.35e-01	0.1155	1.188278	0.1372696	213.72	TYW1	tRNA-yW synthesizing protein 1 homolog
56254	3.25e-01	2.35e-01	0.0981	-1.188247	-0.1165986	482.08	RNF20	ring finger protein 20
57645	3.25e-01	2.35e-01	0.0997	1.187966	0.1184677	231.72	POGK	pogo transposable element derived with KRAB domain
54795	3.25e-01	2.35e-01	0.171	1.187768	0.2030541	101.28	TRPM4	transient receptor potential cation channel subfamily M member 4
100652772	3.26e-01	2.35e-01	0.2441	1.187432	0.2898715	87.34	NNT-AS1	NNT antisense RNA 1
2339	3.26e-01	2.35e-01	0.0693	1.187262	0.0822778	367.62	FNTA	farnesyltransferase, CAAX box, alpha
79594	3.26e-01	2.35e-01	0.1354	1.1871	0.1607394	362.64	MUL1	mitochondrial E3 ubiquitin protein ligase 1
10725	3.26e-01	2.35e-01	0.2198	-1.186929	-0.2609077	212.43	NFAT5	nuclear factor of activated T cells 5
4057	3.26e-01	2.35e-01	0.326	-1.186742	-0.3868771	21.46	LTF	lactotransferrin
27301	3.26e-01	2.35e-01	0.1359	1.186774	0.1613106	127.49	APEX2	apurinic/apyrimidinic endodeoxyribonuclease 2
94122	3.26e-01	2.36e-01	0.1999	-1.185689	-0.2370333	91.36	SYTL5	synaptotagmin like 5
54788	3.27e-01	2.36e-01	0.096	-1.185231	-0.1137916	610.6	DNAJB12	DnaJ heat shock protein family (Hsp40) member B12
727957	3.27e-01	2.36e-01	0.1732	-1.185058	-0.205205	166.3	MROH1	maestro heat like repeat family member 1
79661	3.27e-01	2.36e-01	0.2	1.184744	0.236989	160.29	NEIL1	nei like DNA glycosylase 1
57463	3.27e-01	2.36e-01	0.1662	1.184525	0.196861	92.98	AMIGO1	adhesion molecule with Ig like domain 1
25970	3.28e-01	2.37e-01	0.1394	-1.182988	-0.1648605	174.32	SH2B1	SH2B adaptor protein 1
64856	3.28e-01	2.37e-01	0.2121	1.182901	0.2508847	713.82	VWA1	von Willebrand factor A domain containing 1
9863	3.28e-01	2.37e-01	0.1835	-1.182515	-0.2169473	38.73	MAGI2	membrane associated guanylate kinase, WW and PDZ domain containing 2
23066	3.28e-01	2.37e-01	0.3635	-1.182084	-0.4296692	33.61	CAND2	cullin associated and neddylation dissociated 2 (putative)
374395	3.28e-01	2.37e-01	0.1109	-1.182069	-0.1310631	397.9	TMEM179B	transmembrane protein 179B
112483	3.28e-01	2.37e-01	0.143	1.18216	0.1690188	2074.53	SAT2	spermidine/spermine N1-acetyltransferase family member 2
105375019	3.28e-01	2.37e-01	0.1864	1.18191	0.2203304	35.76	LOC105375019	uncharacterized LOC105375019
8505	3.28e-01	2.37e-01	0.1	-1.181922	-0.1181447	122.9	PARG	poly(ADP-ribose) glycohydrolase
58190	3.28e-01	2.37e-01	0.1074	1.18182	0.1268802	1948.21	CTDSP1	CTD small phosphatase 1
6386	3.28e-01	2.37e-01	0.0962	-1.181675	-0.1137239	1158.48	SDCBP	syndecan binding protein
55006	3.28e-01	2.37e-01	0.1522	1.181514	0.1797784	55.08	TRMT61B	tRNA methyltransferase 61B
8636	3.28e-01	2.37e-01	0.1433	1.181476	0.1693401	243.15	SSNA1	SS nuclear autoantigen 1
6016	3.28e-01	2.38e-01	0.1039	-1.181111	-0.1227213	97.15	RIT1	Ras like without CAAX 1
10463	3.28e-01	2.38e-01	0.0901	1.181074	0.1063586	473.55	SLC30A9	solute carrier family 30 member 9
85439	3.28e-01	2.38e-01	0.2305	-1.181143	-0.2722676	54.19	STON2	stonin 2
2180	3.28e-01	2.38e-01	0.1618	-1.180969	-0.1911028	19588.81	ACSL1	acyl-CoA synthetase long chain family member 1
56829	3.28e-01	2.38e-01	0.0984	-1.180893	-0.1162548	518.19	ZC3HAV1	zinc finger CCCH-type containing, antiviral 1
26994	3.29e-01	2.38e-01	0.0807	1.179999	0.0952752	787.53	RNF11	ring finger protein 11
138948	3.29e-01	2.38e-01	0.1522	-1.179409	-0.1795522	260.82	DBH-AS1	DBH antisense RNA 1
54149	3.29e-01	2.38e-01	0.1344	-1.178885	-0.1584387	78.35	C21orf91	chromosome 21 open reading frame 91
84078	3.30e-01	2.39e-01	0.1217	1.178468	0.1434036	198.5	KBTBD7	kelch repeat and BTB domain containing 7
79577	3.30e-01	2.39e-01	0.0963	-1.178196	-0.1135033	225.46	CDC73	cell division cycle 73
29952	3.30e-01	2.39e-01	0.1979	1.177999	0.2331671	1042.94	DPP7	dipeptidyl peptidase 7
100652748	3.30e-01	2.39e-01	0.159	1.178039	0.1873372	32.57	TIMM23B	translocase of inner mitochondrial membrane 23 homolog B
125893	3.30e-01	2.39e-01	0.2765	1.177978	0.3257522	20.92	ZNF816	zinc finger protein 816
8851	3.30e-01	2.39e-01	0.3123	1.177914	0.3678168	14.42	CDK5R1	cyclin dependent kinase 5 regulatory subunit 1
51228	3.30e-01	2.39e-01	0.1236	1.177251	0.1454907	167.53	GLTP	glycolipid transfer protein
284370	3.30e-01	2.39e-01	0.1533	-1.177293	-0.1805051	64.69	ZNF615	zinc finger protein 615
101928433	3.30e-01	2.39e-01	0.152	-1.176778	-0.1788837	97.13	ATXN1-AS1	ATXN1 antisense RNA 1
51399	3.30e-01	2.39e-01	0.1053	1.176745	0.1239112	143.79	TRAPPC4	trafficking protein particle complex subunit 4
8575	3.30e-01	2.39e-01	0.1148	-1.176529	-0.1350881	144.25	PRKRA	protein activator of interferon induced protein kinase EIF2AK2
122961	3.30e-01	2.39e-01	0.0931	-1.176402	-0.1095339	135.77	ISCA2	iron-sulfur cluster assembly 2
728024	3.31e-01	2.40e-01	0.2583	-1.176105	-0.303761	10.25	LOC728024	STING1 ER exit protein 1 pseudogene
6564	3.31e-01	2.40e-01	0.1428	1.176094	0.1679453	277.05	SLC15A1	solute carrier family 15 member 1
51129	3.31e-01	2.40e-01	0.2677	-1.175897	-0.3147297	329.24	ANGPTL4	angiopoietin like 4
404281	3.31e-01	2.40e-01	0.2757	1.175941	0.3242066	14.36	YY2	YY2 transcription factor
166824	3.31e-01	2.40e-01	0.4278	1.175294	0.502844	13.95	RASSF6	Ras association domain family member 6
56097	3.31e-01	2.40e-01	0.16	1.175134	0.1879706	19.8	PCDHGC5	protocadherin gamma subfamily C, 5
107985462	3.31e-01	2.40e-01	0.2177	1.17469	0.2557411	119.55	LOC107985462	uncharacterized LOC107985462
8660	3.31e-01	2.40e-01	0.2181	-1.174693	-0.2561432	583.87	IRS2	insulin receptor substrate 2
100874270	3.31e-01	2.40e-01	0.4686	1.174514	0.5503536	15.3	HAO2-IT1	HAO2 intronic transcript 1
8526	3.31e-01	2.40e-01	0.189	-1.174306	-0.2218993	52.67	DGKE	diacylglycerol kinase epsilon
80198	3.31e-01	2.40e-01	0.1193	1.174073	0.1400298	111.97	MUS81	MUS81 structure-specific endonuclease subunit
8702	3.32e-01	2.41e-01	0.1317	1.173729	0.1545501	144.73	B4GALT4	beta-1,4-galactosyltransferase 4
98	3.32e-01	2.41e-01	0.1043	1.173436	0.1224393	191.41	ACYP2	acylphosphatase 2
440925	3.32e-01	2.41e-01	0.1962	1.172776	0.2300566	63.59	LINC01124	long intergenic non-protein coding RNA 1124
55780	3.32e-01	2.41e-01	0.1308	1.172606	0.1533901	169.54	ERMARD	ER membrane associated RNA degradation
51143	3.32e-01	2.41e-01	0.1032	1.172199	0.1209965	199.19	DYNC1LI1	dynein cytoplasmic 1 light intermediate chain 1
349565	3.32e-01	2.41e-01	0.1351	-1.172084	-0.1583643	47.67	NMNAT3	nicotinamide nucleotide adenylyltransferase 3
5924	3.33e-01	2.41e-01	0.184	1.171634	0.215619	18.94	RASGRF2	Ras protein specific guanine nucleotide releasing factor 2
388567	3.33e-01	2.41e-01	0.2152	-1.171384	-0.2520249	22.75	ZNF749	zinc finger protein 749
4795	3.33e-01	2.42e-01	0.1902	1.171238	0.2227587	179.78	NFKBIL1	NFKB inhibitor like 1
3836	3.33e-01	2.42e-01	0.1105	1.171153	0.1293871	965.27	KPNA1	karyopherin subunit alpha 1
286451	3.33e-01	2.42e-01	0.0751	1.170378	0.0878831	732.66	YIPF6	Yip1 domain family member 6
10963	3.33e-01	2.42e-01	0.155	1.17015	0.1814035	609.3	STIP1	stress induced phosphoprotein 1
10631	3.33e-01	2.42e-01	0.2336	-1.169658	-0.2732374	148.13	POSTN	periostin
285193	3.34e-01	2.43e-01	0.2129	1.168693	0.2487882	20.32	DUSP28	dual specificity phosphatase 28
100131094	3.34e-01	2.43e-01	0.1444	-1.168545	-0.1687478	38.59	DPP9-AS1	DPP9 antisense RNA 1
4000	3.34e-01	2.43e-01	0.1323	1.16773	0.1545016	1441.52	LMNA	lamin A/C
101929718	3.35e-01	2.43e-01	0.1724	1.167143	0.2012105	29.26	LOC101929718	uncharacterized LOC101929718
54913	3.35e-01	2.43e-01	0.1876	1.167124	0.2190094	70.15	RPP25	ribonuclease P and MRP subunit p25
2976	3.35e-01	2.43e-01	0.1171	-1.166815	-0.1366621	184.29	GTF3C2	general transcription factor IIIC subunit 2
9108	3.35e-01	2.43e-01	0.1863	1.166908	0.2173455	35.3	MTMR7	myotubularin related protein 7
2793	3.35e-01	2.43e-01	0.2761	-1.166814	-0.3221415	12.58	GNGT2	G protein subunit gamma transducin 2
22934	3.35e-01	2.44e-01	0.1664	1.166209	0.1940311	54.04	RPIA	ribose 5-phosphate isomerase A
7766	3.35e-01	2.44e-01	0.2252	1.166017	0.2625995	31.85	ZNF223	zinc finger protein 223
10656	3.35e-01	2.44e-01	0.1256	-1.165814	-0.1464445	120.39	KHDRBS3	KH RNA binding domain containing, signal transduction associated 3
9976	3.35e-01	2.44e-01	0.1845	1.165529	0.2150808	108.76	CLEC2B	C-type lectin domain family 2 member B
58528	3.35e-01	2.44e-01	0.1574	-1.165341	-0.1834163	158.48	RRAGD	Ras related GTP binding D
145195	3.36e-01	2.44e-01	0.3098	1.164982	0.3609464	8.49	LINC02691	long intergenic non-protein coding RNA 2691
60559	3.36e-01	2.44e-01	0.1041	-1.164641	-0.1212068	848.88	SPCS3	signal peptidase complex subunit 3
84898	3.36e-01	2.44e-01	0.1858	-1.164345	-0.2162803	169.02	PLXDC2	plexin domain containing 2
64318	3.36e-01	2.45e-01	0.1177	-1.163263	-0.136859	123.64	NOC3L	NOC3 like DNA replication regulator
23513	3.36e-01	2.45e-01	0.2148	-1.163179	-0.2498552	366.2	SCRIB	scribble planar cell polarity protein
10956	3.37e-01	2.45e-01	0.1402	-1.162748	-0.1629663	6342.29	OS9	OS9 endoplasmic reticulum lectin
5902	3.37e-01	2.45e-01	0.0915	-1.162784	-0.1064522	499.79	RANBP1	RAN binding protein 1
90271	3.37e-01	2.45e-01	0.2307	-1.162155	-0.2680637	156.17	OLMALINC	oligodendrocyte maturation-associated long intergenic non-coding RNA
80896	3.37e-01	2.45e-01	0.1528	-1.161942	-0.1775458	178.52	NPL	N-acetylneuraminate pyruvate lyase
101928816	3.37e-01	2.45e-01	0.2501	1.161642	0.2904803	22.03	LOC101928816	uncharacterized LOC101928816
64092	3.37e-01	2.45e-01	0.2108	-1.161596	-0.2448239	34.13	SAMSN1	SAM domain, SH3 domain and nuclear localization signals 1
10268	3.37e-01	2.46e-01	0.186	-1.161184	-0.2159459	291.8	RAMP3	receptor activity modifying protein 3
3913	3.38e-01	2.46e-01	0.1097	-1.160457	-0.1273471	2255.25	LAMB2	laminin subunit beta 2
7701	3.38e-01	2.46e-01	0.1109	-1.160294	-0.1286687	112.38	ZNF142	zinc finger protein 142
1856	3.38e-01	2.46e-01	0.1359	-1.159845	-0.1575773	94.29	DVL2	dishevelled segment polarity protein 2
9786	3.38e-01	2.46e-01	0.1614	-1.159353	-0.1871319	84.44	KIAA0586	KIAA0586
9878	3.38e-01	2.46e-01	0.0757	-1.15909	-0.0877817	517.55	TOX4	TOX high mobility group box family member 4
339327	3.38e-01	2.46e-01	0.1452	1.158937	0.1682951	54.44	ZNF546	zinc finger protein 546
158381	3.38e-01	2.47e-01	0.1987	1.158764	0.2302972	27.5	ATP8B5P	ATPase phospholipid transporting 8B5, pseudogene
9851	3.38e-01	2.47e-01	0.1668	-1.158811	-0.1933283	43.55	KIAA0753	KIAA0753
162	3.39e-01	2.47e-01	0.1009	-1.158699	-0.1169634	1106.11	AP1B1	adaptor related protein complex 1 subunit beta 1
54507	3.39e-01	2.47e-01	0.1409	-1.158153	-0.1631274	359.27	ADAMTSL4	ADAMTS like 4
149041	3.39e-01	2.47e-01	0.1489	-1.157904	-0.1724282	266.35	RC3H1	ring finger and CCCH-type domains 1
57602	3.39e-01	2.47e-01	0.1057	-1.157853	-0.1223638	231.71	USP36	ubiquitin specific peptidase 36
4287	3.39e-01	2.47e-01	0.1476	-1.157672	-0.170861	157.12	ATXN3	ataxin 3
129642	3.39e-01	2.47e-01	0.2255	-1.157196	-0.2609802	30.82	MBOAT2	membrane bound O-acyltransferase domain containing 2
107985567	3.39e-01	2.47e-01	0.1958	1.157106	0.2265395	17.73	LOC107985567	protein LLP homolog
286075	3.39e-01	2.47e-01	0.1798	1.156587	0.2079268	33.36	ZNF707	zinc finger protein 707
79746	3.40e-01	2.48e-01	0.1532	1.156406	0.1771066	1335.54	ECHDC3	enoyl-CoA hydratase domain containing 3
84277	3.40e-01	2.48e-01	0.1525	1.156039	0.1762934	244.8	DNAJC30	DnaJ heat shock protein family (Hsp40) member C30
6999	3.40e-01	2.48e-01	0.195	-1.155872	-0.2253909	5265.36	TDO2	tryptophan 2,3-dioxygenase
5395	3.40e-01	2.48e-01	0.1194	1.155834	0.1379508	112.05	PMS2	PMS1 homolog 2, mismatch repair system component
57232	3.40e-01	2.48e-01	0.3346	1.155936	0.3868007	9.62	ZNF630	zinc finger protein 630
101927751	3.40e-01	2.48e-01	0.3095	-1.155237	-0.3575722	12.44	ALDH1A3-AS1	ALDH1A3 antisense RNA 1
9804	3.40e-01	2.48e-01	0.0955	1.154885	0.1102883	1572.58	TOMM20	translocase of outer mitochondrial membrane 20
388677	3.40e-01	2.48e-01	0.1941	1.154452	0.2241335	106.15	NOTCH2NLA	notch 2 N-terminal like A
59269	3.40e-01	2.48e-01	0.166	-1.154312	-0.1915996	52.03	HIVEP3	HIVEP zinc finger 3
3656	3.40e-01	2.48e-01	0.1622	-1.154309	-0.1872798	74.3	IRAK2	interleukin 1 receptor associated kinase 2
30837	3.41e-01	2.48e-01	0.1449	-1.154027	-0.1671726	97.55	SOCS7	suppressor of cytokine signaling 7
79629	3.41e-01	2.49e-01	0.1444	1.153853	0.1665746	512.85	OCEL1	occludin/ELL domain containing 1
7738	3.41e-01	2.49e-01	0.2634	1.153551	0.3038861	34.78	ZNF184	zinc finger protein 184
9810	3.41e-01	2.49e-01	0.0886	-1.153548	-0.1021748	801.42	RNF40	ring finger protein 40
91252	3.41e-01	2.49e-01	0.1318	1.152669	0.1519749	151.58	SLC39A13	solute carrier family 39 member 13
54577	3.41e-01	2.49e-01	0.1396	1.152432	0.1609314	1771.93	UGT1A7	UDP glucuronosyltransferase family 1 member A7
2936	3.42e-01	2.49e-01	0.1009	1.15182	0.1161722	481.76	GSR	glutathione-disulfide reductase
107984950	3.42e-01	2.49e-01	0.1527	1.151692	0.1758113	85.63	LOC107984950	uncharacterized LOC107984950
10384	3.42e-01	2.49e-01	0.1364	1.151658	0.1570849	340.48	BTN3A3	butyrophilin subfamily 3 member A3
3590	3.42e-01	2.49e-01	0.1403	1.151629	0.1615853	140.43	IL11RA	interleukin 11 receptor subunit alpha
259307	3.42e-01	2.50e-01	0.257	-1.151544	-0.2959014	355	IL4I1	interleukin 4 induced 1
136227	3.42e-01	2.50e-01	0.2001	1.151075	0.2303832	141.32	COL26A1	collagen type XXVI alpha 1 chain
66004	3.42e-01	2.50e-01	0.1374	-1.150938	-0.1581198	780.48	LYNX1	Ly6/neurotoxin 1
109729182	3.42e-01	2.50e-01	0.349	-1.150817	-0.4016714	10.6	DM1-AS	DM1 locus antisense RNA
10474	3.42e-01	2.50e-01	0.1102	-1.150344	-0.1267525	755.39	TADA3	transcriptional adaptor 3
283927	3.43e-01	2.50e-01	0.1167	1.149199	0.1340579	306.09	NUDT7	nudix hydrolase 7
140828	3.43e-01	2.51e-01	0.1634	-1.14804	-0.1876367	2015.25	LINC00261	long intergenic non-protein coding RNA 261
4943	3.44e-01	2.51e-01	0.1184	-1.146959	-0.1358389	99.11	TBC1D25	TBC1 domain family member 25
23534	3.44e-01	2.52e-01	0.0866	-1.1465	-0.0992669	577.33	TNPO3	transportin 3
54579	3.44e-01	2.52e-01	0.1407	1.146091	0.1612161	1813.07	UGT1A5	UDP glucuronosyltransferase family 1 member A5
6687	3.45e-01	2.52e-01	0.1105	-1.145925	-0.1265914	645.06	SPG7	SPG7 matrix AAA peptidase subunit, paraplegin
83452	3.45e-01	2.52e-01	0.1572	-1.145814	-0.1800732	184.54	RAB33B	RAB33B, member RAS oncogene family
23731	3.45e-01	2.52e-01	0.1195	-1.145769	-0.1369529	967.12	TMEM245	transmembrane protein 245
55917	3.45e-01	2.52e-01	0.1698	-1.145571	-0.1945524	76.27	CTTNBP2NL	CTTNBP2 N-terminal like
84548	3.45e-01	2.52e-01	0.1295	-1.144618	-0.1482375	75.19	TMEM185A	transmembrane protein 185A
89845	3.45e-01	2.52e-01	0.1962	1.144469	0.2245074	34.7	ABCC10	ATP binding cassette subfamily C member 10
6522	3.45e-01	2.52e-01	0.1173	1.144477	0.1342055	1261.24	SLC4A2	solute carrier family 4 member 2
