GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
55038	9.74e-01	9.63e-01	0.1161	0.046654	0.0054148	4.30e+01	CDCA4	cell division cycle associated 4
10279	9.74e-01	9.63e-01	0.5393	0.046551	0.0251045	4.35	PRSS16	serine protease 16
150082	9.74e-01	9.63e-01	0.2084	-0.046407	-0.009671	1.20e+01	LCA5L	lebercilin LCA5 like
5931	9.74e-01	9.63e-01	0.0784	-0.04632	-0.0036316	1.24e+03	RBBP7	RB binding protein 7, chromatin remodeling factor
107987302	9.74e-01	9.63e-01	0.4502	-0.04624	-0.0208148	6.48	LOC107987302	
8971	9.74e-01	9.63e-01	0.202	-0.046102	-0.0093137	5.50e+02	H1-10	H1.10 linker histone
4920	9.74e-01	9.63e-01	0.4358	0.046033	0.0200629	8.39	ROR2	receptor tyrosine kinase like orphan receptor 2
100652768	9.74e-01	9.63e-01	0.1361	0.046075	0.0062717	1.95e+02	LOC100652768	uncharacterized LOC100652768
231	9.75e-01	9.63e-01	0.177	-0.045801	-0.008107	2.58e+02	AKR1B1	aldo-keto reductase family 1 member B
550	9.75e-01	9.64e-01	0.1168	-0.045359	-0.0052996	2.47e+03	AUP1	AUP1 lipid droplet regulating VLDL assembly factor
80705	9.75e-01	9.64e-01	0.1768	-0.045178	-0.007987	3.66e+01	TSGA10	testis specific 10
26140	9.75e-01	9.64e-01	0.329	-0.045078	-0.0148316	8.02e+01	TTLL3	tubulin tyrosine ligase like 3
64747	9.75e-01	9.64e-01	0.1542	-0.044964	-0.0069355	1.13e+03	MFSD1	major facilitator superfamily domain containing 1
728606	9.75e-01	9.64e-01	0.4198	-0.044941	-0.0188645	3.93	PCAT18	prostate cancer associated transcript 18
114803	9.75e-01	9.64e-01	0.1656	0.044556	0.0073795	4.49e+02	MYSM1	Myb like, SWIRM and MPN domains 1
101243545	9.75e-01	9.65e-01	0.1063	0.044352	0.0047164	9.51e+02	LINC02067	long intergenic non-protein coding RNA 2067
115196	9.75e-01	9.65e-01	0.1262	-0.044299	-0.005592	1.08e+02	ZNF554	zinc finger protein 554
85014	9.76e-01	9.65e-01	0.1282	-0.044056	-0.005648	1.28e+03	TMEM141	transmembrane protein 141
83461	9.76e-01	9.65e-01	0.1693	0.043741	0.0074065	2.48e+01	CDCA3	cell division cycle associated 3
400555	9.76e-01	9.65e-01	0.5182	-0.043632	-0.0226109	3.99	ZC3H18-AS1	ZC3H18 antisense RNA 1 (head to head)
357	9.76e-01	9.65e-01	0.1432	0.043637	0.0062509	1.99e+02	SHROOM2	shroom family member 2
89944	9.76e-01	9.65e-01	0.278	-0.04357	-0.0121118	1.31e+01	GLB1L2	galactosidase beta 1 like 2
105379231	9.76e-01	9.66e-01	0.2649	0.042627	0.0112907	1.27e+02	LOC105379231	uncharacterized LOC105379231
23682	9.76e-01	9.66e-01	0.2944	-0.042657	-0.0125574	1.59e+01	RAB38	RAB38, member RAS oncogene family
440345	9.76e-01	9.66e-01	0.3825	-0.042586	-0.0162896	2.79e+02	NPIPB4	nuclear pore complex interacting protein family member B4
200844	9.77e-01	9.66e-01	0.2178	-0.042391	-0.0092328	3.42e+01	CFAP20DC	CFAP20 domain containing
134637	9.77e-01	9.67e-01	0.1811	0.041791	0.0075667	2.38e+02	ADAT2	adenosine deaminase tRNA specific 2
11077	9.77e-01	9.67e-01	0.314	-0.041679	-0.0130873	8.14	HSF2BP	heat shock transcription factor 2 binding protein
645811	9.77e-01	9.67e-01	0.4387	0.041378	0.0181532	1.00e+01	CCDC154	coiled-coil domain containing 154
400713	9.77e-01	9.67e-01	0.2339	-0.041307	-0.0096606	3.85e+01	ZNF880	zinc finger protein 880
105370685	9.77e-01	9.67e-01	0.3687	0.041117	0.0151603	6.33	LOC105370685	uncharacterized LOC105370685
28822	9.77e-01	9.67e-01	0.3692	-0.041134	-0.0151862	5.26e+01	IGLV1-47	immunoglobulin lambda variable 1-47
93432	9.77e-01	9.67e-01	0.6489	-0.040906	-0.0265454	4.29	MGAM2	maltase-glucoamylase 2 (putative)
414332	9.77e-01	9.67e-01	0.6555	-0.04094	-0.0268357	2.42	LCN10	lipocalin 10
246213	9.78e-01	9.68e-01	0.3369	0.040372	0.013601	1.13e+01	SLC17A8	solute carrier family 17 member 8
4065	9.78e-01	9.68e-01	0.2909	-0.040249	-0.0117067	5.36e+01	LY75	lymphocyte antigen 75
158293	9.78e-01	9.68e-01	0.0691	-0.040102	-0.0027691	6.03e+02	FAM120AOS	family with sequence similarity 120A opposite strand
388566	9.78e-01	9.68e-01	0.1565	0.039913	0.0062449	1.62e+02	ZNF470	zinc finger protein 470
105378948	9.78e-01	9.68e-01	0.4769	0.039717	0.0189423	4.43	LOC105378948	uncharacterized LOC105378948
401207	9.78e-01	9.68e-01	0.1329	-0.039687	-0.005273	9.00e+01	C5orf63	chromosome 5 open reading frame 63
152518	9.78e-01	9.68e-01	0.1418	-0.039563	-0.0056118	1.41e+02	NFXL1	nuclear transcription factor, X-box binding like 1
2002	9.78e-01	9.68e-01	0.0907	0.039533	0.0035871	5.06e+02	ELK1	ETS transcription factor ELK1
112267952	9.78e-01	9.69e-01	0.2598	0.039467	0.0102518	5.59e+01	LOC112267952	uncharacterized LOC112267952
7473	9.78e-01	9.69e-01	0.1562	-0.039342	-0.0061461	1.47e+02	WNT3	Wnt family member 3
23167	9.78e-01	9.69e-01	0.1946	-0.039266	-0.0076422	1.53e+03	EFR3A	EFR3 homolog A
51205	9.78e-01	9.69e-01	0.1537	0.038888	0.0059761	3.94e+02	ACP6	acid phosphatase 6, lysophosphatidic
114795	9.78e-01	9.69e-01	0.2894	-0.038842	-0.0112402	6.82	TMEM132B	transmembrane protein 132B
102546298	9.78e-01	9.69e-01	0.4214	-0.038707	-0.0163112	5.97	NDST1-AS1	NDST1 antisense RNA 1
7481	9.78e-01	9.69e-01	0.3025	0.038599	0.011675	1.38e+02	WNT11	Wnt family member 11
154807	9.78e-01	9.69e-01	0.128	-0.038461	-0.0049216	1.05e+03	VKORC1L1	vitamin K epoxide reductase complex subunit 1 like 1
641371	9.78e-01	9.69e-01	0.1654	0.038492	0.0063655	1.47e+03	ACOT1	acyl-CoA thioesterase 1
105372282	9.79e-01	9.70e-01	0.2855	-0.0382	-0.0109074	3.95e+01	LOC105372282	uncharacterized LOC105372282
23383	9.79e-01	9.70e-01	0.1201	0.03814	0.0045803	4.69e+02	MAU2	MAU2 sister chromatid cohesion factor
54456	9.79e-01	9.70e-01	0.3226	0.037552	0.0121151	1.20e+01	MOV10L1	Mov10 like RISC complex RNA helicase 1
84262	9.79e-01	9.70e-01	0.1665	0.037355	0.0062198	2.18e+02	PSMG3	proteasome assembly chaperone 3
439931	9.79e-01	9.70e-01	0.185	0.037383	0.006914	5.33e+01	THAP7-AS1	THAP7 antisense RNA 1
245812	9.79e-01	9.70e-01	0.1173	0.03703	0.0043428	9.28e+01	CNPY4	canopy FGF signaling regulator 4
100506325	9.79e-01	9.71e-01	0.1619	0.036822	0.0059596	2.42e+01	SP2-AS1	SP2 antisense RNA 1
84868	9.80e-01	9.71e-01	0.2483	0.036667	0.0091048	1.46e+02	HAVCR2	hepatitis A virus cellular receptor 2
26051	9.80e-01	9.71e-01	0.1945	-0.036603	-0.0071209	1.45e+02	PPP1R16B	protein phosphatase 1 regulatory subunit 16B
501	9.80e-01	9.71e-01	0.0921	-0.035872	-0.0033041	5.92e+03	ALDH7A1	aldehyde dehydrogenase 7 family member A1
105369154	9.80e-01	9.72e-01	0.2006	0.035401	0.0071012	1.25e+02	PKD1P6-NPIPP1	PKD1P6-NPIPP1 readthrough
10370	9.81e-01	9.72e-01	0.1541	-0.03496	-0.0053859	7.99e+02	CITED2	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2
164668	9.81e-01	9.72e-01	0.418	-0.035013	-0.014636	5.44	APOBEC3H	apolipoprotein B mRNA editing enzyme catalytic subunit 3H
3106	9.81e-01	9.72e-01	0.1799	-0.034701	-0.0062421	1.31e+04	HLA-B	major histocompatibility complex, class I, B
643723	9.81e-01	9.73e-01	0.3022	-0.034367	-0.0103861	4.53	LYPLAL1-DT	LYPLAL1 divergent transcript
440104	9.81e-01	9.72e-01	0.2642	0.034478	0.0091096	3.16e+02	TMEM198B	transmembrane protein 198B (pseudogene)
100505874	9.81e-01	9.73e-01	0.811	-0.03439	-0.0278907	2.02e+01	LOC100505874	uncharacterized LOC100505874
466	9.81e-01	9.73e-01	0.128	0.034297	0.0043915	2.20e+02	ATF1	activating transcription factor 1
175	9.81e-01	9.73e-01	0.1244	0.034036	0.0042349	3.53e+02	AGA	aspartylglucosaminidase
340267	9.81e-01	9.73e-01	0.4381	0.033598	0.0147193	2.86e+01	COL28A1	collagen type XXVIII alpha 1 chain
9962	9.82e-01	9.73e-01	0.1818	0.033378	0.0060672	2.94e+03	SLC23A2	solute carrier family 23 member 2
7352	9.82e-01	9.73e-01	0.2855	-0.03322	-0.0094833	1.28e+01	UCP3	uncoupling protein 3
550643	9.82e-01	9.74e-01	0.1152	-0.033018	-0.0038039	1.43e+02	NBDY	negative regulator of P-body association
100630923	9.82e-01	9.74e-01	0.1658	0.032442	0.0053804	1.44e+02	LOC100630923	LOC100289561-PRKRIP1 readthrough
170689	9.82e-01	9.74e-01	0.3748	-0.03234	-0.0121217	1.15e+01	ADAMTS15	ADAM metallopeptidase with thrombospondin type 1 motif 15
1654	9.83e-01	9.75e-01	0.2008	0.031349	0.0062938	3.63e+03	DDX3X	DEAD-box helicase 3 X-linked
284695	9.84e-01	9.76e-01	0.1379	-0.030207	-0.0041666	6.46e+02	ZNF326	zinc finger protein 326
7038	9.84e-01	9.76e-01	0.312	-0.030204	-0.0094239	9.56	TG	thyroglobulin
102724951	9.84e-01	9.76e-01	0.2691	0.030001	0.0080738	2.49e+02	LOC102724951	uncharacterized LOC102724951
57223	9.84e-01	9.77e-01	0.175	-0.029181	-0.0051052	1.95e+03	PPP4R3B	protein phosphatase 4 regulatory subunit 3B
107986163	9.84e-01	9.77e-01	0.2777	0.029233	0.008118	7.28	LOC107986163	uncharacterized LOC107986163
105378909	9.84e-01	9.77e-01	0.3037	-0.0291	-0.0088371	1.08e+01	LINC02884	long intergenic non-protein coding RNA 2884
9798	9.85e-01	9.77e-01	0.0481	0.028914	0.0013913	1.34e+03	IST1	IST1 factor associated with ESCRT-III
63931	9.85e-01	9.77e-01	0.0859	-0.028683	-0.002464	5.69e+02	MRPS14	mitochondrial ribosomal protein S14
28791	9.85e-01	9.78e-01	0.6848	0.028035	0.0191978	5.62	IGLV3-27	immunoglobulin lambda variable 3-27
154091	9.85e-01	9.78e-01	0.2749	-0.027768	-0.0076329	1.98e+02	SLC2A12	solute carrier family 2 member 12
150142	9.85e-01	9.78e-01	0.6537	0.027507	0.0179826	2.32	ZNF295-AS1	ZNF295 antisense RNA 1
100506622	9.86e-01	9.78e-01	0.648	-0.02729	-0.0176827	3.03	LINC00540	long intergenic non-protein coding RNA 540
387911	9.86e-01	9.78e-01	0.2468	-0.027134	-0.0066976	5.07	C1QTNF9B	C1q and TNF related 9B
140685	9.86e-01	9.78e-01	0.196	0.027184	0.0053268	2.00e+02	ZBTB46	zinc finger and BTB domain containing 46
193629	9.86e-01	9.78e-01	0.3202	0.027057	0.0086641	5.34	LINC00189	long intergenic non-protein coding RNA 189
22955	9.86e-01	9.79e-01	0.1503	0.026045	0.0039149	2.73e+02	SCMH1	Scm polycomb group protein homolog 1
246184	9.86e-01	9.79e-01	0.0878	0.026101	0.0022913	3.18e+02	CDC26	cell division cycle 26
23594	9.86e-01	9.79e-01	0.3065	0.02611	0.0080016	1.31e+01	ORC6	origin recognition complex subunit 6
22844	9.86e-01	9.79e-01	0.3632	0.025936	0.0094211	2.92e+01	FRMPD1	FERM and PDZ domain containing 1
641977	9.86e-01	9.79e-01	0.1558	0.025796	0.0040191	1.35e+02	SEPTIN7P2	septin 7 pseudogene 2
283140	9.86e-01	9.79e-01	0.2419	-0.025714	-0.0062201	1.79e+01	LINC02762	long intergenic non-protein coding RNA 2762
445329	9.87e-01	9.80e-01	0.1752	0.025536	0.0044736	2.81e+02	SULT1A4	sulfotransferase family 1A member 4
6573	9.87e-01	9.80e-01	0.2205	0.02535	0.0055895	2.36e+03	SLC19A1	solute carrier family 19 member 1
81617	9.87e-01	9.80e-01	0.1321	-0.025258	-0.0033362	1.16e+02	CAB39L	calcium binding protein 39 like
79442	9.87e-01	9.80e-01	0.1393	0.025039	0.0034876	2.97e+02	LRRC2	leucine rich repeat containing 2
80790	9.87e-01	9.80e-01	0.164	0.025086	0.0041148	3.17e+02	CMIP	c-Maf inducing protein
55005	9.87e-01	9.80e-01	0.0804	-0.024919	-0.002003	6.55e+02	RMND1	required for meiotic nuclear division 1 homolog
65982	9.87e-01	9.80e-01	0.1546	0.024882	0.0038476	2.45e+02	ZSCAN18	zinc finger and SCAN domain containing 18
117178	9.87e-01	9.80e-01	0.1974	0.024636	0.0048631	4.29e+02	SSX2IP	SSX family member 2 interacting protein
126859	9.87e-01	9.80e-01	0.4926	0.024625	0.0121302	3.48	AXDND1	axonemal dynein light chain domain containing 1
23172	9.87e-01	9.80e-01	0.1193	-0.024662	-0.0029414	3.67e+02	ABRAXAS2	abraxas 2, BRISC complex subunit
85028	9.87e-01	9.81e-01	0.2259	0.024428	0.0055173	6.97e+01	SNHG12	small nucleolar RNA host gene 12
10726	9.87e-01	9.81e-01	0.1334	-0.02409	-0.0032147	1.82e+03	NUDC	nuclear distribution C, dynein complex regulator
6645	9.87e-01	9.81e-01	0.1475	0.024085	0.0035524	2.19e+02	SNTB2	syntrophin beta 2
440556	9.87e-01	9.81e-01	0.6184	-0.023776	-0.014703	3.03	PRDM16-DT	PRDM16 divergent transcript
1306	9.87e-01	9.81e-01	0.5223	-0.0239	-0.0124822	1.75e+01	COL15A1	collagen type XV alpha 1 chain
79148	9.87e-01	9.81e-01	0.502	-0.023966	-0.0120298	7.78	MMP28	matrix metallopeptidase 28
23239	9.87e-01	9.81e-01	0.1466	0.023798	0.0034894	9.41e+02	PHLPP1	PH domain and leucine rich repeat protein phosphatase 1
102725180	9.87e-01	9.81e-01	0.2811	0.023783	0.0066866	6.63	LOC102725180	collagen alpha-1(VII) chain
105375752	9.87e-01	9.81e-01	0.6412	-0.023654	-0.0151659	2.98	LOC105375752	
2762	9.87e-01	9.81e-01	0.1648	0.023447	0.0038637	2.90e+02	GMDS	GDP-mannose 4,6-dehydratase
1356	9.87e-01	9.81e-01	0.2218	-0.023288	-0.0051652	4.63e+04	CP	ceruloplasmin
9340	9.87e-01	9.81e-01	0.3034	0.023315	0.0070743	4.36e+01	GLP2R	glucagon like peptide 2 receptor
219525	9.87e-01	9.82e-01	0.4232	-0.023188	-0.0098128	3.38	OR5AK4P	olfactory receptor family 5 subfamily AK member 4 pseudogene
8886	9.88e-01	9.82e-01	0.1244	0.022897	0.0028494	9.99e+02	DDX18	DEAD-box helicase 18
403	9.88e-01	9.82e-01	0.1019	-0.022684	-0.0023108	2.74e+02	ARL3	ADP ribosylation factor like GTPase 3
643911	9.88e-01	9.82e-01	0.3939	-0.02274	-0.0089578	4.65	CRNDE	colorectal neoplasia differentially expressed
22875	9.88e-01	9.82e-01	0.267	-0.022608	-0.0060355	2.52e+02	ENPP4	ectonucleotide pyrophosphatase/phosphodiesterase 4
407025	9.88e-01	9.82e-01	0.3617	0.022191	0.0080268	3.50	MIR29B2	microRNA 29b-2
441250	9.88e-01	9.82e-01	0.3202	-0.02221	-0.0071109	1.58e+02	TYW1B	tRNA-yW synthesizing protein 1 homolog B
1032	9.88e-01	9.83e-01	0.1607	-0.021903	-0.0035196	3.17e+01	CDKN2D	cyclin dependent kinase inhibitor 2D
216	9.88e-01	9.83e-01	0.1398	0.021842	0.0030546	2.81e+04	ALDH1A1	aldehyde dehydrogenase 1 family member A1
2537	9.88e-01	9.83e-01	0.3394	-0.021746	-0.0073797	9.43e+02	IFI6	interferon alpha inducible protein 6
3099	9.88e-01	9.83e-01	0.2795	-0.021084	-0.0058923	4.14e+01	HK2	hexokinase 2
3338	9.88e-01	9.83e-01	0.1497	-0.021162	-0.0031675	4.12e+02	DNAJC4	DnaJ heat shock protein family (Hsp40) member C4
55810	9.88e-01	9.83e-01	0.0784	-0.021117	-0.0016565	2.41e+02	FOXJ2	forkhead box J2
23533	9.88e-01	9.83e-01	0.1882	0.021033	0.003958	1.02e+02	PIK3R5	phosphoinositide-3-kinase regulatory subunit 5
401149	9.88e-01	9.83e-01	0.3503	-0.020853	-0.007304	1.23e+02	LINC01061	long intergenic non-protein coding RNA 1061
100129424	9.88e-01	9.83e-01	0.2674	0.020838	0.0055722	7.04	RPL19P12	ribosomal protein L19 pseudogene 12
79596	9.89e-01	9.84e-01	0.1412	0.020534	0.0028989	1.17e+02	OBI1	ORC ubiquitin ligase 1
10870	9.89e-01	9.84e-01	0.2011	-0.020547	-0.0041324	7.34e+01	HCST	hematopoietic cell signal transducer
26806	9.89e-01	9.84e-01	0.3077	-0.020396	-0.0062757	4.57	SNORD44	small nucleolar RNA, C/D box 44
100131211	9.89e-01	9.84e-01	0.1224	-0.020239	-0.0024774	1.06e+02	NEMP2	nuclear envelope integral membrane protein 2
107986195	9.89e-01	9.84e-01	0.3275	0.020032	0.0065606	1.04e+01	LOC107986195	uncharacterized LOC107986195
114049	9.89e-01	9.84e-01	0.068	0.019544	0.0013292	6.77e+02	BUD23	BUD23 rRNA methyltransferase and ribosome maturation factor
130	9.89e-01	9.85e-01	0.1291	0.019426	0.0025071	1.98e+04	ADH6	alcohol dehydrogenase 6 (class V)
23569	9.90e-01	9.85e-01	0.4523	0.018853	0.0085277	3.71	PADI4	peptidyl arginine deiminase 4
105378469	9.90e-01	9.85e-01	0.4451	-0.018887	-0.0084061	3.50	LOC105378469	uncharacterized LOC105378469
29109	9.90e-01	9.85e-01	0.2099	-0.018723	-0.0039307	8.12e+01	FHOD1	formin homology 2 domain containing 1
102606463	9.90e-01	9.85e-01	0.4192	0.018554	0.0077778	5.73	LINC01152	long intergenic non-protein coding RNA 1152
2282	9.90e-01	9.85e-01	0.504	-0.018598	-0.0093729	1.11e+01	FKBP1AP1	FKBP prolyl isomerase 1A pseudogene 1
146845	9.90e-01	9.86e-01	0.4198	0.018048	0.0075763	3.54	CFAP52	cilia and flagella associated protein 52
1945	9.90e-01	9.86e-01	0.1276	-0.017905	-0.0022852	7.65e+01	EFNA4	ephrin A4
79683	9.90e-01	9.86e-01	0.1125	-0.017843	-0.0020069	5.49e+02	ZDHHC14	zinc finger DHHC-type palmitoyltransferase 14
23047	9.90e-01	9.86e-01	0.1329	0.017766	0.0023615	3.93e+02	PDS5B	PDS5 cohesin associated factor B
6123	9.90e-01	9.86e-01	0.3303	-0.017793	-0.0058766	8.40	RPL3L	ribosomal protein L3 like
642843	9.90e-01	9.86e-01	0.1154	0.017464	0.0020161	2.89e+01	CPSF4L	cleavage and polyadenylation specific factor 4 like
9943	9.90e-01	9.86e-01	0.0736	0.017294	0.0012724	7.03e+02	OXSR1	oxidative stress responsive kinase 1
26297	9.90e-01	9.86e-01	0.1113	0.017309	0.0019258	2.58e+02	SERGEF	secretion regulating guanine nucleotide exchange factor
55619	9.90e-01	9.86e-01	0.2094	0.01705	0.0035701	2.24e+02	DOCK10	dedicator of cytokinesis 10
25994	9.90e-01	9.86e-01	0.176	0.017003	0.002993	3.85e+03	HIGD1A	HIG1 hypoxia inducible domain family member 1A
285593	9.91e-01	9.87e-01	0.2394	0.016748	0.0040096	6.85	LINC02995	long intergenic non-protein coding RNA 2995
171523	9.91e-01	9.87e-01	0.2683	-0.016571	-0.0044457	9.17	CYP2T1P	cytochrome P450 family 2 subfamily T member 1, pseudogene
51157	9.91e-01	9.87e-01	0.2665	0.016612	0.0044278	7.61e+01	ZNF580	zinc finger protein 580
56477	9.91e-01	9.87e-01	0.2396	0.016223	0.0038863	5.04e+01	CCL28	C-C motif chemokine ligand 28
9139	9.91e-01	9.87e-01	0.1273	-0.016202	-0.0020629	3.14e+02	CBFA2T2	CBFA2/RUNX1 partner transcriptional co-repressor 2
11119	9.91e-01	9.87e-01	0.098	0.016059	0.0015744	6.89e+02	BTN3A1	butyrophilin subfamily 3 member A1
154664	9.91e-01	9.87e-01	0.4958	-0.015796	-0.0078309	4.80	ABCA13	ATP binding cassette subfamily A member 13
4085	9.92e-01	9.88e-01	0.2522	-0.015178	-0.0038274	4.39e+01	MAD2L1	mitotic arrest deficient 2 like 1
100528019	9.92e-01	9.88e-01	0.1095	-0.015028	-0.0016451	1.84e+02	HSPB2-C11orf52	HSPB2-C11orf52 readthrough (NMD candidate)
7060	9.92e-01	9.88e-01	0.276	-0.01483	-0.0040934	1.45e+01	THBS4	thrombospondin 4
23416	9.92e-01	9.88e-01	0.2895	-0.01484	-0.0042961	1.21e+01	KCNH3	potassium voltage-gated channel subfamily H member 3
80228	9.92e-01	9.88e-01	0.1468	-0.014424	-0.0021172	9.08e+01	ORAI2	ORAI calcium release-activated calcium modulator 2
6097	9.92e-01	9.89e-01	0.1575	0.013967	0.0022002	3.52e+03	RORC	RAR related orphan receptor C
22908	9.92e-01	9.89e-01	0.1673	0.013894	0.0023244	8.34e+02	SACM1L	SAC1 like phosphatidylinositide phosphatase
11171	9.92e-01	9.89e-01	0.1179	-0.013749	-0.0016209	1.43e+03	STRAP	serine/threonine kinase receptor associated protein
101927653	9.93e-01	9.89e-01	0.4092	-0.013417	-0.0054904	7.37	LINC02388	long intergenic non-protein coding RNA 2388
105375067	9.93e-01	9.90e-01	0.314	-0.012402	-0.0038938	6.59	LOC105375067	
100288122	9.93e-01	9.90e-01	0.3806	0.012434	0.0047323	8.10	LDLRAD4-AS1	LDLRAD4 antisense RNA 1
28810	9.93e-01	9.90e-01	0.5153	-0.012497	-0.0064399	6.72	IGLV2-34	immunoglobulin lambda variable 2-34 (pseudogene)
101928917	9.93e-01	9.90e-01	0.1475	0.012092	0.0017832	1.36e+01	HSFX3	heat shock transcription factor family, X-linked member 3
100529209	9.93e-01	9.90e-01	0.112	0.011969	0.0013399	8.29e+02	RNASEK-C17orf49	RNASEK-C17orf49 readthrough
8548	9.94e-01	9.91e-01	0.1651	0.011762	0.0019417	2.86e+02	BLZF1	basic leucine zipper nuclear factor 1
84859	9.94e-01	9.91e-01	0.1293	0.011496	0.0014865	2.95e+02	LRCH3	leucine rich repeats and calponin homology domain containing 3
651430	9.94e-01	9.91e-01	0.2168	-0.01142	-0.0024761	1.41e+01	FLJ38576	uncharacterized LOC651430
254228	9.94e-01	9.91e-01	0.201	-0.011556	-0.0023227	4.77e+01	CALHM5	calcium homeostasis modulator family member 5
105371800	9.94e-01	9.91e-01	0.3425	0.011386	0.0038995	2.92e+02	LOC105371800	uncharacterized LOC105371800
11160	9.94e-01	9.91e-01	0.1456	0.0111	0.0016165	1.71e+03	ERLIN2	ER lipid raft associated 2
3454	9.94e-01	9.91e-01	0.1509	0.011114	0.0016774	1.99e+03	IFNAR1	interferon alpha and beta receptor subunit 1
2960	9.94e-01	9.91e-01	0.1551	-0.010772	-0.0016709	1.28e+02	GTF2E1	general transcription factor IIE subunit 1
105378083	9.94e-01	9.91e-01	0.1683	-0.010756	-0.00181	1.47e+01	TAGAP-AS1	TAGAP antisense RNA 1
1915	9.94e-01	9.92e-01	0.1077	-0.010551	-0.0011368	1.19e+05	EEF1A1	eukaryotic translation elongation factor 1 alpha 1
54578	9.94e-01	9.92e-01	0.122	0.010017	0.0012224	3.37e+03	UGT1A6	UDP glucuronosyltransferase family 1 member A6
118442	9.94e-01	9.92e-01	0.272	-0.009805	-0.0026672	6.99	GPR62	G protein-coupled receptor 62
2838	9.94e-01	9.92e-01	0.579	0.010221	0.0059182	2.73	GPR15	G protein-coupled receptor 15
9867	9.94e-01	9.92e-01	0.2473	0.009654	0.002388	2.31e+03	PJA2	praja ring finger ubiquitin ligase 2
256815	9.94e-01	9.92e-01	0.4018	-0.009709	-0.0039017	8.05	C10orf67	chromosome 10 open reading frame 67
283232	9.94e-01	9.92e-01	0.126	0.009728	0.0012254	1.71e+02	TMEM80	transmembrane protein 80
100463486	9.94e-01	9.92e-01	0.4091	0.009783	0.0040026	4.93e+02	MTRNR2L8	MT-RNR2 like 8 (pseudogene)
653390	9.94e-01	9.92e-01	0.1663	-0.009826	-0.0016339	5.21e+01	RRN3P2	RRN3 pseudogene 2
7064	9.94e-01	9.92e-01	0.2191	-0.009862	-0.0021603	7.04e+02	THOP1	thimet oligopeptidase 1
1089	9.94e-01	9.92e-01	0.2971	0.009727	0.00289	7.10	CEACAM4	CEA cell adhesion molecule 4
10149	9.94e-01	9.92e-01	0.3746	0.009986	0.0037404	1.77e+01	ADGRG2	adhesion G protein-coupled receptor G2
51106	9.94e-01	9.92e-01	0.0927	-0.009505	-0.000881	3.14e+02	TFB1M	transcription factor B1, mitochondrial
286410	9.94e-01	9.93e-01	0.2084	0.00936	0.0019504	2.30e+03	ATP11C	ATPase phospholipid transporting 11C
112616	9.94e-01	9.93e-01	0.1681	0.009249	0.0015546	9.59e+01	CMTM7	CKLF like MARVEL transmembrane domain containing 7
6311	9.95e-01	9.93e-01	0.0989	-0.009085	-0.0008984	3.41e+02	ATXN2	ataxin 2
55739	9.95e-01	9.93e-01	0.0874	-0.009062	-0.000792	1.56e+03	NAXD	NAD(P)HX dehydratase
147920	9.95e-01	9.93e-01	0.5444	-0.009037	-0.0049198	3.30	IGFL2	IGF like family member 2
105374301	9.95e-01	9.93e-01	0.4364	-0.008839	-0.0038576	4.55	LOC105374301	
9533	9.95e-01	9.93e-01	0.0857	-0.008809	-0.0007551	2.78e+02	POLR1C	RNA polymerase I and III subunit C
341883	9.95e-01	9.93e-01	0.245	-0.008805	-0.0021577	1.33e+01	LRRC9	leucine rich repeat containing 9
57053	9.95e-01	9.93e-01	0.3374	-0.008521	-0.002875	1.70e+01	CHRNA10	cholinergic receptor nicotinic alpha 10 subunit
100506451	9.95e-01	9.93e-01	0.1489	0.008277	0.0012323	4.49e+01	RASSF8-AS1	RASSF8 antisense RNA 1
101928465	9.95e-01	9.94e-01	0.2235	-0.008057	-0.0018004	5.95e+01	SLCO4A1-AS2	SLCO4A1 antisense RNA 2
92715	9.95e-01	9.94e-01	0.2027	0.007694	0.0015599	2.94e+02	DPH7	diphthamide biosynthesis 7
92369	9.96e-01	9.94e-01	0.3477	0.007169	0.0024924	1.23e+01	SPSB4	splA/ryanodine receptor domain and SOCS box containing 4
100506714	9.96e-01	9.94e-01	0.1803	0.007143	0.0012876	5.51e+01	NUP50-DT	NUP50 divergent transcript
23492	9.96e-01	9.95e-01	0.1148	-0.006655	-0.000764	6.73e+02	CBX7	chromobox 7
2202	9.96e-01	9.95e-01	0.4732	0.006488	0.0030704	2.08e+02	EFEMP1	EGF containing fibulin extracellular matrix protein 1
51735	9.96e-01	9.95e-01	0.2292	-0.006195	-0.00142	2.22e+02	RAPGEF6	Rap guanine nucleotide exchange factor 6
402682	9.96e-01	9.95e-01	0.2371	0.005994	0.0014214	1.57e+01	UFSP1	UFM1 specific peptidase 1 (inactive)
754	9.96e-01	9.95e-01	0.1128	0.005724	0.0006456	2.96e+03	PTTG1IP	PTTG1 interacting protein
7871	9.97e-01	9.96e-01	0.1206	0.004805	0.0005794	4.80e+02	SLMAP	sarcolemma associated protein
